Jurisdiction,Year,IPCC_cat_code,Product,tax_dummy,ets_dummy,tax_rate_excl_ex_clcu,tax_ex_rate,ets_price
Philippines,1989,1A4C1,Oil,,,,,
Philippines,1989,1A4C2,Coal/peat,,,,,
Philippines,1989,1A4C2,Natural gas,,,,,
Philippines,1989,1A4C2,Oil,,,,,
Philippines,1989,1A4C3,Coal/peat,,,,,
Philippines,1989,1A4C3,Natural gas,,,,,
Philippines,1989,1A4C3,Oil,,,,,
Philippines,1989,1A5,Coal/peat,,,,,
Philippines,1989,1A5,Natural gas,,,,,
Philippines,1989,1A5,Oil,,,,,
Philippines,1989,1A5A,Coal/peat,,,,,
Philippines,1989,1A5A,Natural gas,,,,,
Philippines,1989,1A5A,Oil,,,,,
Philippines,1989,1A5B,Coal/peat,,,,,
Philippines,1989,1A5B,Natural gas,,,,,
Philippines,1989,1A5B,Oil,,,,,
Philippines,1989,1A5C,Coal/peat,,,,,
Philippines,1989,1A5C,Natural gas,,,,,
Philippines,1989,1A5C,Oil,,,,,
Philippines,1989,1B,,,,,,
Philippines,1989,1B1,,,,,,
Philippines,1989,1B1A,,,,,,
Philippines,1989,1B1A1,,,,,,
Philippines,1989,1B1A11,,,,,,
Philippines,1989,1B1A12,,,,,,
Philippines,1989,1B1A13,,,,,,
Philippines,1989,1B1A14,,,,,,
Philippines,1989,1B1A2,,,,,,
Philippines,1989,1B1A21,,,,,,
Philippines,1989,1B1A22,,,,,,
Philippines,1989,1B1B,,,,,,
Philippines,1989,1B2,,,,,,
Philippines,1989,1B2A,,,,,,
Philippines,1989,1B2A1,,,,,,
Philippines,1989,1B2A2,,,,,,
Philippines,1989,1B2A3,,,,,,
Philippines,1989,1B2A31,,,,,,
Philippines,1989,1B2A32,,,,,,
Philippines,1989,1B2A33,,,,,,
Philippines,1989,1B2A34,,,,,,
Philippines,1989,1B2A35,,,,,,
Philippines,1989,1B2A36,,,,,,
Philippines,1989,1B2B,,,,,,
Philippines,1989,1B2B1,,,,,,
Philippines,1989,1B2B2,,,,,,
Philippines,1989,1B2B3,,,,,,
Philippines,1989,1B2B31,,,,,,
Philippines,1989,1B2B32,,,,,,
Philippines,1989,1B2B33,,,,,,
Philippines,1989,1B2B34,,,,,,
Philippines,1989,1B2B35,,,,,,
Philippines,1989,1B2B36,,,,,,
Philippines,1989,1B3,,,,,,
Philippines,1989,1C,,,,,,
Philippines,1989,1C1,,,,,,
Philippines,1989,1C1A,,,,,,
Philippines,1989,1C1B,,,,,,
Philippines,1989,1C1C,,,,,,
Philippines,1989,1C2,,,,,,
Philippines,1989,1C2A,,,,,,
Philippines,1989,1C2B,,,,,,
Philippines,1989,1C3,,,,,,
Philippines,1989,2,,,,,,
Philippines,1989,20,,,,,,
Philippines,1989,200,,,,,,
Philippines,1989,2000,,,,,,
Philippines,1989,20000,,,,,,
Philippines,1989,200000,,,,,,
Philippines,1989,2A,,,,,,
Philippines,1989,2A1,,,,,,
Philippines,1989,2A2,,,,,,
Philippines,1989,2A3,,,,,,
Philippines,1989,2A4,,,,,,
Philippines,1989,2A4A,,,,,,
Philippines,1989,2A4B,,,,,,
Philippines,1989,2A4C,,,,,,
Philippines,1989,2A4D,,,,,,
Philippines,1989,2B,,,,,,
Philippines,1989,2B1,,,,,,
Philippines,1989,2B10,,,,,,
Philippines,1989,2B2,,,,,,
Philippines,1989,2B3,,,,,,
Philippines,1989,2B4,,,,,,
Philippines,1989,2B5,,,,,,
Philippines,1989,2B6,,,,,,
Philippines,1989,2B7,,,,,,
Philippines,1989,2B8,,,,,,
Philippines,1989,2B8A,,,,,,
Philippines,1989,2B8B,,,,,,
Philippines,1989,2B8C,,,,,,
Philippines,1989,2B8D,,,,,,
Philippines,1989,2B8E,,,,,,
Philippines,1989,2B8F,,,,,,
Philippines,1989,2B9,,,,,,
Philippines,1989,2B9A,,,,,,
Philippines,1989,2B9B,,,,,,
Philippines,1989,2C,,,,,,
Philippines,1989,2C1,,,,,,
Philippines,1989,2C2,,,,,,
Philippines,1989,2C3,,,,,,
Philippines,1989,2C4,,,,,,
Philippines,1989,2C5,,,,,,
Philippines,1989,2C6,,,,,,
Philippines,1989,2C7,,,,,,
Philippines,1989,2D,,,,,,
Philippines,1989,2D1,,,,,,
Philippines,1989,2D2,,,,,,
Philippines,1989,2D3,,,,,,
Philippines,1989,2D4,,,,,,
Philippines,1989,2E,,,,,,
Philippines,1989,2F,,,,,,
Philippines,1989,2F1,,,,,,
Philippines,1989,2F2,,,,,,
Philippines,1989,2F3,,,,,,
Philippines,1989,2F4,,,,,,
Philippines,1989,2F5,,,,,,
Philippines,1989,2F6,,,,,,
Philippines,1989,2G,,,,,,
Philippines,1989,2G1,,,,,,
Philippines,1989,2G2,,,,,,
Philippines,1989,2G3,,,,,,
Philippines,1989,2G4,,,,,,
Philippines,1989,2H,,,,,,
Philippines,1989,2H1,,,,,,
Philippines,1989,2H2,,,,,,
Philippines,1989,2H3,,,,,,
Philippines,1989,3,,,,,,
Philippines,1989,3A,,,,,,
Philippines,1989,3A1,,,,,,
Philippines,1989,3A2,,,,,,
Philippines,1989,3B,,,,,,
Philippines,1989,3B1,,,,,,
Philippines,1989,3B1A,,,,,,
Philippines,1989,3B1B,,,,,,
Philippines,1989,3B2,,,,,,
Philippines,1989,3B2A,,,,,,
Philippines,1989,3B2B,,,,,,
Philippines,1989,3B3,,,,,,
Philippines,1989,3B3A,,,,,,
Philippines,1989,3B3B,,,,,,
Philippines,1989,3B4,,,,,,
Philippines,1989,3B4A,,,,,,
Philippines,1989,3B4B,,,,,,
Philippines,1989,3B5,,,,,,
Philippines,1989,3B5A,,,,,,
Philippines,1989,3B5B,,,,,,
Philippines,1989,3B6,,,,,,
Philippines,1989,3B6A,,,,,,
Philippines,1989,3B6B,,,,,,
Philippines,1989,3B6B1,,,,,,
Philippines,1989,3B6B2,,,,,,
Philippines,1989,3B6B3,,,,,,
Philippines,1989,3B6B4,,,,,,
Philippines,1989,3B6B5,,,,,,
Philippines,1989,3C,,,,,,
Philippines,1989,3C1,,,,,,
Philippines,1989,3C2,,,,,,
Philippines,1989,3C3,,,,,,
Philippines,1989,3C4,,,,,,
Philippines,1989,3C5,,,,,,
Philippines,1989,3C6,,,,,,
Philippines,1989,3C7,,,,,,
Philippines,1989,3C8,,,,,,
Philippines,1989,3D,,,,,,
Philippines,1989,3D1,,,,,,
Philippines,1989,3D2,,,,,,
Philippines,1989,4,,,,,,
Philippines,1989,4A,,,,,,
Philippines,1989,4A1,,,,,,
Philippines,1989,4A2,,,,,,
Philippines,1989,4A3,,,,,,
Philippines,1989,4B,,,,,,
Philippines,1989,4C,,,,,,
Philippines,1989,4C1,,,,,,
Philippines,1989,4C2,,,,,,
Philippines,1989,4D,,,,,,
Philippines,1989,4D1,,,,,,
Philippines,1989,4D2,,,,,,
Philippines,1989,4E,,,,,,
Philippines,1989,5,,,,,,
Philippines,1989,5A,,,,,,
Philippines,1989,5A1,,,,,,
Philippines,1989,5A2,,,,,,
Philippines,1990,0,,,,,,
Philippines,1990,1,,,,,,
Philippines,1990,1A,Coal/peat,,,,,
Philippines,1990,1A,Natural gas,,,,,
Philippines,1990,1A,Oil,,,,,
Philippines,1990,1A1,Coal/peat,,,,,
Philippines,1990,1A1,Natural gas,,,,,
Philippines,1990,1A1,Oil,,,,,
Philippines,1990,1A1A,Coal/peat,,,,,
Philippines,1990,1A1A,Natural gas,,,,,
Philippines,1990,1A1A,Oil,,,,,
Philippines,1990,1A1A1,Coal/peat,,,,,
Philippines,1990,1A1A1,Natural gas,,,,,
Philippines,1990,1A1A1,Oil,,,,,
Philippines,1990,1A1A2,Coal/peat,,,,,
Philippines,1990,1A1A2,Natural gas,,,,,
Philippines,1990,1A1A2,Oil,,,,,
Philippines,1990,1A1A3,Coal/peat,,,,,
Philippines,1990,1A1A3,Natural gas,,,,,
Philippines,1990,1A1A3,Oil,,,,,
Philippines,1990,1A1B,Coal/peat,,,,,
Philippines,1990,1A1B,Natural gas,,,,,
Philippines,1990,1A1B,Oil,,,,,
Philippines,1990,1A1C,Coal/peat,,,,,
Philippines,1990,1A1C,Natural gas,,,,,
Philippines,1990,1A1C,Oil,,,,,
Philippines,1990,1A2,Coal/peat,,,,,
Philippines,1990,1A2,Natural gas,,,,,
Philippines,1990,1A2,Oil,,,,,
Philippines,1990,1A2A,Coal/peat,,,,,
Philippines,1990,1A2A,Natural gas,,,,,
Philippines,1990,1A2A,Oil,,,,,
Philippines,1990,1A2B,Coal/peat,,,,,
Philippines,1990,1A2B,Natural gas,,,,,
Philippines,1990,1A2B,Oil,,,,,
Philippines,1990,1A2C,Coal/peat,,,,,
Philippines,1990,1A2C,Natural gas,,,,,
Philippines,1990,1A2C,Oil,,,,,
Philippines,1990,1A2D,Coal/peat,,,,,
Philippines,1990,1A2D,Natural gas,,,,,
Philippines,1990,1A2D,Oil,,,,,
Philippines,1990,1A2E,Coal/peat,,,,,
Philippines,1990,1A2E,Natural gas,,,,,
Philippines,1990,1A2E,Oil,,,,,
Philippines,1990,1A2F,Coal/peat,,,,,
Philippines,1990,1A2F,Natural gas,,,,,
Philippines,1990,1A2F,Oil,,,,,
Philippines,1990,1A2G,Coal/peat,,,,,
Philippines,1990,1A2G,Natural gas,,,,,
Philippines,1990,1A2G,Oil,,,,,
Philippines,1990,1A2H,Coal/peat,,,,,
Philippines,1990,1A2H,Natural gas,,,,,
Philippines,1990,1A2H,Oil,,,,,
Philippines,1990,1A2I,Coal/peat,,,,,
Philippines,1990,1A2I,Natural gas,,,,,
Philippines,1990,1A2I,Oil,,,,,
Philippines,1990,1A2J,Coal/peat,,,,,
Philippines,1990,1A2J,Natural gas,,,,,
Philippines,1990,1A2J,Oil,,,,,
Philippines,1990,1A2K,Coal/peat,,,,,
Philippines,1990,1A2K,Natural gas,,,,,
Philippines,1990,1A2K,Oil,,,,,
Philippines,1990,1A2L,Coal/peat,,,,,
Philippines,1990,1A2L,Natural gas,,,,,
Philippines,1990,1A2L,Oil,,,,,
Philippines,1990,1A2M,Coal/peat,,,,,
Philippines,1990,1A2M,Natural gas,,,,,
Philippines,1990,1A2M,Oil,,,,,
Philippines,1990,1A3,Coal/peat,,,,,
Philippines,1990,1A3,Natural gas,,,,,
Philippines,1990,1A3,Oil,,,,,
Philippines,1990,1A3A,Coal/peat,,,,,
Philippines,1990,1A3A,Natural gas,,,,,
Philippines,1990,1A3A,Oil,,,,,
Philippines,1990,1A3A1,Coal/peat,,,,,
Philippines,1990,1A3A1,Natural gas,,,,,
Philippines,1990,1A3A1,Oil,,,,,
Philippines,1990,1A3A2,Coal/peat,,,,,
Philippines,1990,1A3A2,Natural gas,,,,,
Philippines,1990,1A3A2,Oil,,,,,
Philippines,1990,1A3B,Coal/peat,,,,,
Philippines,1990,1A3B,Natural gas,,,,,
Philippines,1990,1A3B,Oil,,,,,
Philippines,1990,1A3C,Coal/peat,,,,,
Philippines,1990,1A3C,Natural gas,,,,,
Philippines,1990,1A3C,Oil,,,,,
Philippines,1990,1A3D,Coal/peat,,,,,
Philippines,1990,1A3D,Natural gas,,,,,
Philippines,1990,1A3D,Oil,,,,,
Philippines,1990,1A3D1,Coal/peat,,,,,
Philippines,1990,1A3D1,Natural gas,,,,,
Philippines,1990,1A3D1,Oil,,,,,
Philippines,1990,1A3D2,Coal/peat,,,,,
Philippines,1990,1A3D2,Natural gas,,,,,
Philippines,1990,1A3D2,Oil,,,,,
Philippines,1990,1A3E,Coal/peat,,,,,
Philippines,1990,1A3E,Natural gas,,,,,
Philippines,1990,1A3E,Oil,,,,,
Philippines,1990,1A3E1,Coal/peat,,,,,
Philippines,1990,1A3E1,Natural gas,,,,,
Philippines,1990,1A3E1,Oil,,,,,
Philippines,1990,1A4,Coal/peat,,,,,
Philippines,1990,1A4,Natural gas,,,,,
Philippines,1990,1A4,Oil,,,,,
Philippines,1990,1A4A,Coal/peat,,,,,
Philippines,1990,1A4A,Natural gas,,,,,
Philippines,1990,1A4A,Oil,,,,,
Philippines,1990,1A4B,Coal/peat,,,,,
Philippines,1990,1A4B,Natural gas,,,,,
Philippines,1990,1A4B,Oil,,,,,
Philippines,1990,1A4C,Coal/peat,,,,,
Philippines,1990,1A4C,Natural gas,,,,,
Philippines,1990,1A4C,Oil,,,,,
Philippines,1990,1A4C1,Coal/peat,,,,,
Philippines,1990,1A4C1,Natural gas,,,,,
Philippines,1990,1A4C1,Oil,,,,,
Philippines,1990,1A4C2,Coal/peat,,,,,
Philippines,1990,1A4C2,Natural gas,,,,,
Philippines,1990,1A4C2,Oil,,,,,
Philippines,1990,1A4C3,Coal/peat,,,,,
Philippines,1990,1A4C3,Natural gas,,,,,
Philippines,1990,1A4C3,Oil,,,,,
Philippines,1990,1A5,Coal/peat,,,,,
Philippines,1990,1A5,Natural gas,,,,,
Philippines,1990,1A5,Oil,,,,,
Philippines,1990,1A5A,Coal/peat,,,,,
Philippines,1990,1A5A,Natural gas,,,,,
Philippines,1990,1A5A,Oil,,,,,
Philippines,1990,1A5B,Coal/peat,,,,,
Philippines,1990,1A5B,Natural gas,,,,,
Philippines,1990,1A5B,Oil,,,,,
Philippines,1990,1A5C,Coal/peat,,,,,
Philippines,1990,1A5C,Natural gas,,,,,
Philippines,1990,1A5C,Oil,,,,,
Philippines,1990,1B,,,,,,
Philippines,1990,1B1,,,,,,
Philippines,1990,1B1A,,,,,,
Philippines,1990,1B1A1,,,,,,
Philippines,1990,1B1A11,,,,,,
Philippines,1990,1B1A12,,,,,,
Philippines,1990,1B1A13,,,,,,
Philippines,1990,1B1A14,,,,,,
Philippines,1990,1B1A2,,,,,,
Philippines,1990,1B1A21,,,,,,
Philippines,1990,1B1A22,,,,,,
Philippines,1990,1B1B,,,,,,
Philippines,1990,1B2,,,,,,
Philippines,1990,1B2A,,,,,,
Philippines,1990,1B2A1,,,,,,
Philippines,1990,1B2A2,,,,,,
Philippines,1990,1B2A3,,,,,,
Philippines,1990,1B2A31,,,,,,
Philippines,1990,1B2A32,,,,,,
Philippines,1990,1B2A33,,,,,,
Philippines,1990,1B2A34,,,,,,
Philippines,1990,1B2A35,,,,,,
Philippines,1990,1B2A36,,,,,,
Philippines,1990,1B2B,,,,,,
Philippines,1990,1B2B1,,,,,,
Philippines,1990,1B2B2,,,,,,
Philippines,1990,1B2B3,,,,,,
Philippines,1990,1B2B31,,,,,,
Philippines,1990,1B2B32,,,,,,
Philippines,1990,1B2B33,,,,,,
Philippines,1990,1B2B34,,,,,,
Philippines,1990,1B2B35,,,,,,
Philippines,1990,1B2B36,,,,,,
Philippines,1990,1B3,,,,,,
Philippines,1990,1C,,,,,,
Philippines,1990,1C1,,,,,,
Philippines,1990,1C1A,,,,,,
Philippines,1990,1C1B,,,,,,
Philippines,1990,1C1C,,,,,,
Philippines,1990,1C2,,,,,,
Philippines,1990,1C2A,,,,,,
Philippines,1990,1C2B,,,,,,
Philippines,1990,1C3,,,,,,
Philippines,1990,2,,,,,,
Philippines,1990,20,,,,,,
Philippines,1990,200,,,,,,
Philippines,1990,2000,,,,,,
Philippines,1990,20000,,,,,,
Philippines,1990,200000,,,,,,
Philippines,1990,2A,,,,,,
Philippines,1990,2A1,,,,,,
Philippines,1990,2A2,,,,,,
Philippines,1990,2A3,,,,,,
Philippines,1990,2A4,,,,,,
Philippines,1990,2A4A,,,,,,
Philippines,1990,2A4B,,,,,,
Philippines,1990,2A4C,,,,,,
Philippines,1990,2A4D,,,,,,
Philippines,1990,2B,,,,,,
Philippines,1990,2B1,,,,,,
Philippines,1990,2B10,,,,,,
Philippines,1990,2B2,,,,,,
Philippines,1990,2B3,,,,,,
Philippines,1990,2B4,,,,,,
Philippines,1990,2B5,,,,,,
Philippines,1990,2B6,,,,,,
Philippines,1990,2B7,,,,,,
Philippines,1990,2B8,,,,,,
Philippines,1990,2B8A,,,,,,
Philippines,1990,2B8B,,,,,,
Philippines,1990,2B8C,,,,,,
Philippines,1990,2B8D,,,,,,
Philippines,1990,2B8E,,,,,,
Philippines,1990,2B8F,,,,,,
Philippines,1990,2B9,,,,,,
Philippines,1990,2B9A,,,,,,
Philippines,1990,2B9B,,,,,,
Philippines,1990,2C,,,,,,
Philippines,1990,2C1,,,,,,
Philippines,1990,2C2,,,,,,
Philippines,1990,2C3,,,,,,
Philippines,1990,2C4,,,,,,
Philippines,1990,2C5,,,,,,
Philippines,1990,2C6,,,,,,
Philippines,1990,2C7,,,,,,
Philippines,1990,2D,,,,,,
Philippines,1990,2D1,,,,,,
Philippines,1990,2D2,,,,,,
Philippines,1990,2D3,,,,,,
Philippines,1990,2D4,,,,,,
Philippines,1990,2E,,,,,,
Philippines,1990,2F,,,,,,
Philippines,1990,2F1,,,,,,
Philippines,1990,2F2,,,,,,
Philippines,1990,2F3,,,,,,
Philippines,1990,2F4,,,,,,
Philippines,1990,2F5,,,,,,
Philippines,1990,2F6,,,,,,
Philippines,1990,2G,,,,,,
Philippines,1990,2G1,,,,,,
Philippines,1990,2G2,,,,,,
Philippines,1990,2G3,,,,,,
Philippines,1990,2G4,,,,,,
Philippines,1990,2H,,,,,,
Philippines,1990,2H1,,,,,,
Philippines,1990,2H2,,,,,,
Philippines,1990,2H3,,,,,,
Philippines,1990,3,,,,,,
Philippines,1990,3A,,,,,,
Philippines,1990,3A1,,,,,,
Philippines,1990,3A2,,,,,,
Philippines,1990,3B,,,,,,
Philippines,1990,3B1,,,,,,
Philippines,1990,3B1A,,,,,,
Philippines,1990,3B1B,,,,,,
Philippines,1990,3B2,,,,,,
Philippines,1990,3B2A,,,,,,
Philippines,1990,3B2B,,,,,,
Philippines,1990,3B3,,,,,,
Philippines,1990,3B3A,,,,,,
Philippines,1990,3B3B,,,,,,
Philippines,1990,3B4,,,,,,
Philippines,1990,3B4A,,,,,,
Philippines,1990,3B4B,,,,,,
Philippines,1990,3B5,,,,,,
Philippines,1990,3B5A,,,,,,
Philippines,1990,3B5B,,,,,,
Philippines,1990,3B6,,,,,,
Philippines,1990,3B6A,,,,,,
Philippines,1990,3B6B,,,,,,
Philippines,1990,3B6B1,,,,,,
Philippines,1990,3B6B2,,,,,,
Philippines,1990,3B6B3,,,,,,
Philippines,1990,3B6B4,,,,,,
Philippines,1990,3B6B5,,,,,,
Philippines,1990,3C,,,,,,
Philippines,1990,3C1,,,,,,
Philippines,1990,3C2,,,,,,
Philippines,1990,3C3,,,,,,
Philippines,1990,3C4,,,,,,
Philippines,1990,3C5,,,,,,
Philippines,1990,3C6,,,,,,
Philippines,1990,3C7,,,,,,
Philippines,1990,3C8,,,,,,
Philippines,1990,3D,,,,,,
Philippines,1990,3D1,,,,,,
Philippines,1990,3D2,,,,,,
Philippines,1990,4,,,,,,
Philippines,1990,4A,,,,,,
Philippines,1990,4A1,,,,,,
Philippines,1990,4A2,,,,,,
Philippines,1990,4A3,,,,,,
Philippines,1990,4B,,,,,,
Philippines,1990,4C,,,,,,
Philippines,1990,4C1,,,,,,
Philippines,1990,4C2,,,,,,
Philippines,1990,4D,,,,,,
Philippines,1990,4D1,,,,,,
Philippines,1990,4D2,,,,,,
Philippines,1990,4E,,,,,,
Philippines,1990,5,,,,,,
Philippines,1990,5A,,,,,,
Philippines,1990,5A1,,,,,,
Philippines,1990,5A2,,,,,,
Philippines,1991,0,,,,,,
Philippines,1991,1,,,,,,
Philippines,1991,1A,Coal/peat,,,,,
Philippines,1991,1A,Natural gas,,,,,
Philippines,1991,1A,Oil,,,,,
Philippines,1991,1A1,Coal/peat,,,,,
Philippines,1991,1A1,Natural gas,,,,,
Philippines,1991,1A1,Oil,,,,,
Philippines,1991,1A1A,Coal/peat,,,,,
Philippines,1991,1A1A,Natural gas,,,,,
Philippines,1991,1A1A,Oil,,,,,
Philippines,1991,1A1A1,Coal/peat,,,,,
Philippines,1991,1A1A1,Natural gas,,,,,
Philippines,1991,1A1A1,Oil,,,,,
Philippines,1991,1A1A2,Coal/peat,,,,,
Philippines,1991,1A1A2,Natural gas,,,,,
Philippines,1991,1A1A2,Oil,,,,,
Philippines,1991,1A1A3,Coal/peat,,,,,
Philippines,1991,1A1A3,Natural gas,,,,,
Philippines,1991,1A1A3,Oil,,,,,
Philippines,1991,1A1B,Coal/peat,,,,,
Philippines,1991,1A1B,Natural gas,,,,,
Philippines,1991,1A1B,Oil,,,,,
Philippines,1991,1A1C,Coal/peat,,,,,
Philippines,1991,1A1C,Natural gas,,,,,
Philippines,1991,1A1C,Oil,,,,,
Philippines,1991,1A2,Coal/peat,,,,,
Philippines,1991,1A2,Natural gas,,,,,
Philippines,1991,1A2,Oil,,,,,
Philippines,1991,1A2A,Coal/peat,,,,,
Philippines,1991,1A2A,Natural gas,,,,,
Philippines,1991,1A2A,Oil,,,,,
Philippines,1991,1A2B,Coal/peat,,,,,
Philippines,1991,1A2B,Natural gas,,,,,
Philippines,1991,1A2B,Oil,,,,,
Philippines,1991,1A2C,Coal/peat,,,,,
Philippines,1991,1A2C,Natural gas,,,,,
Philippines,1991,1A2C,Oil,,,,,
Philippines,1991,1A2D,Coal/peat,,,,,
Philippines,1991,1A2D,Natural gas,,,,,
Philippines,1991,1A2D,Oil,,,,,
Philippines,1991,1A2E,Coal/peat,,,,,
Philippines,1991,1A2E,Natural gas,,,,,
Philippines,1991,1A2E,Oil,,,,,
Philippines,1991,1A2F,Coal/peat,,,,,
Philippines,1991,1A2F,Natural gas,,,,,
Philippines,1991,1A2F,Oil,,,,,
Philippines,1991,1A2G,Coal/peat,,,,,
Philippines,1991,1A2G,Natural gas,,,,,
Philippines,1991,1A2G,Oil,,,,,
Philippines,1991,1A2H,Coal/peat,,,,,
Philippines,1991,1A2H,Natural gas,,,,,
Philippines,1991,1A2H,Oil,,,,,
Philippines,1991,1A2I,Coal/peat,,,,,
Philippines,1991,1A2I,Natural gas,,,,,
Philippines,1991,1A2I,Oil,,,,,
Philippines,1991,1A2J,Coal/peat,,,,,
Philippines,1991,1A2J,Natural gas,,,,,
Philippines,1991,1A2J,Oil,,,,,
Philippines,1991,1A2K,Coal/peat,,,,,
Philippines,1991,1A2K,Natural gas,,,,,
Philippines,1991,1A2K,Oil,,,,,
Philippines,1991,1A2L,Coal/peat,,,,,
Philippines,1991,1A2L,Natural gas,,,,,
