Jurisdiction,Year,IPCC_cat_code,Product,tax_dummy,ets_dummy,tax_rate_excl_ex_clcu,tax_ex_rate,ets_price
Belgium,1999,1A2L,Natural gas,,,,,
Belgium,1999,1A2L,Oil,,,,,
Belgium,1999,1A2M,Coal/peat,,,,,
Belgium,1999,1A2M,Natural gas,,,,,
Belgium,1999,1A2M,Oil,,,,,
Belgium,1999,1A3,Coal/peat,,,,,
Belgium,1999,1A3,Natural gas,,,,,
Belgium,1999,1A3,Oil,,,,,
Belgium,1999,1A3A,Coal/peat,,,,,
Belgium,1999,1A3A,Natural gas,,,,,
Belgium,1999,1A3A,Oil,,,,,
Belgium,1999,1A3A1,Coal/peat,,,,,
Belgium,1999,1A3A1,Natural gas,,,,,
Belgium,1999,1A3A1,Oil,,,,,
Belgium,1999,1A3A2,Coal/peat,,,,,
Belgium,1999,1A3A2,Natural gas,,,,,
Belgium,1999,1A3A2,Oil,,,,,
Belgium,1999,1A3B,Coal/peat,,,,,
Belgium,1999,1A3B,Natural gas,,,,,
Belgium,1999,1A3B,Oil,,,,,
Belgium,1999,1A3C,Coal/peat,,,,,
Belgium,1999,1A3C,Natural gas,,,,,
Belgium,1999,1A3C,Oil,,,,,
Belgium,1999,1A3D,Coal/peat,,,,,
Belgium,1999,1A3D,Natural gas,,,,,
Belgium,1999,1A3D,Oil,,,,,
Belgium,1999,1A3D1,Coal/peat,,,,,
Belgium,1999,1A3D1,Natural gas,,,,,
Belgium,1999,1A3D1,Oil,,,,,
Belgium,1999,1A3D2,Coal/peat,,,,,
Belgium,1999,1A3D2,Natural gas,,,,,
Belgium,1999,1A3D2,Oil,,,,,
Belgium,1999,1A3E,Coal/peat,,,,,
Belgium,1999,1A3E,Natural gas,,,,,
Belgium,1999,1A3E,Oil,,,,,
Belgium,1999,1A3E1,Coal/peat,,,,,
Belgium,1999,1A3E1,Natural gas,,,,,
Belgium,1999,1A3E1,Oil,,,,,
Belgium,1999,1A4,Coal/peat,,,,,
Belgium,1999,1A4,Natural gas,,,,,
Belgium,1999,1A4,Oil,,,,,
Belgium,1999,1A4A,Coal/peat,,,,,
Belgium,1999,1A4A,Natural gas,,,,,
Belgium,1999,1A4A,Oil,,,,,
Belgium,1999,1A4B,Coal/peat,,,,,
Belgium,1999,1A4B,Natural gas,,,,,
Belgium,1999,1A4B,Oil,,,,,
Belgium,1999,1A4C,Coal/peat,,,,,
Belgium,1999,1A4C,Natural gas,,,,,
Belgium,1999,1A4C,Oil,,,,,
Belgium,1999,1A4C1,Coal/peat,,,,,
Belgium,1999,1A4C1,Natural gas,,,,,
Belgium,1999,1A4C1,Oil,,,,,
Belgium,1999,1A4C2,Coal/peat,,,,,
Belgium,1999,1A4C2,Natural gas,,,,,
Belgium,1999,1A4C2,Oil,,,,,
Belgium,1999,1A4C3,Coal/peat,,,,,
Belgium,1999,1A4C3,Natural gas,,,,,
Belgium,1999,1A4C3,Oil,,,,,
Belgium,1999,1A5,Coal/peat,,,,,
Belgium,1999,1A5,Natural gas,,,,,
Belgium,1999,1A5,Oil,,,,,
Belgium,1999,1A5A,Coal/peat,,,,,
Belgium,1999,1A5A,Natural gas,,,,,
Belgium,1999,1A5A,Oil,,,,,
Belgium,1999,1A5B,Coal/peat,,,,,
Belgium,1999,1A5B,Natural gas,,,,,
Belgium,1999,1A5B,Oil,,,,,
Belgium,1999,1A5C,Coal/peat,,,,,
Belgium,1999,1A5C,Natural gas,,,,,
Belgium,1999,1A5C,Oil,,,,,
Belgium,1999,1B,,,,,,
Belgium,1999,1B1,,,,,,
Belgium,1999,1B1A,,,,,,
Belgium,1999,1B1A1,,,,,,
Belgium,1999,1B1A11,,,,,,
Belgium,1999,1B1A12,,,,,,
Belgium,1999,1B1A13,,,,,,
Belgium,1999,1B1A14,,,,,,
Belgium,1999,1B1A2,,,,,,
Belgium,1999,1B1A21,,,,,,
Belgium,1999,1B1A22,,,,,,
Belgium,1999,1B1B,,,,,,
Belgium,1999,1B2,,,,,,
Belgium,1999,1B2A,,,,,,
Belgium,1999,1B2A1,,,,,,
Belgium,1999,1B2A2,,,,,,
Belgium,1999,1B2A3,,,,,,
Belgium,1999,1B2A31,,,,,,
Belgium,1999,1B2A32,,,,,,
Belgium,1999,1B2A33,,,,,,
Belgium,1999,1B2A34,,,,,,
Belgium,1999,1B2A35,,,,,,
Belgium,1999,1B2A36,,,,,,
Belgium,1999,1B2B,,,,,,
Belgium,1999,1B2B1,,,,,,
Belgium,1999,1B2B2,,,,,,
Belgium,1999,1B2B3,,,,,,
Belgium,1999,1B2B31,,,,,,
Belgium,1999,1B2B32,,,,,,
Belgium,1999,1B2B33,,,,,,
Belgium,1999,1B2B34,,,,,,
Belgium,1999,1B2B35,,,,,,
Belgium,1999,1B2B36,,,,,,
Belgium,1999,1B3,,,,,,
Belgium,1999,1C,,,,,,
Belgium,1999,1C1,,,,,,
Belgium,1999,1C1A,,,,,,
Belgium,1999,1C1B,,,,,,
Belgium,1999,1C1C,,,,,,
Belgium,1999,1C2,,,,,,
Belgium,1999,1C2A,,,,,,
Belgium,1999,1C2B,,,,,,
Belgium,1999,1C3,,,,,,
Belgium,1999,2,,,,,,
Belgium,1999,20,,,,,,
Belgium,1999,200,,,,,,
Belgium,1999,2000,,,,,,
Belgium,1999,20000,,,,,,
Belgium,1999,200000,,,,,,
Belgium,1999,2A,,,,,,
Belgium,1999,2A1,,,,,,
Belgium,1999,2A2,,,,,,
Belgium,1999,2A3,,,,,,
Belgium,1999,2A4,,,,,,
Belgium,1999,2A4A,,,,,,
Belgium,1999,2A4B,,,,,,
Belgium,1999,2A4C,,,,,,
Belgium,1999,2A4D,,,,,,
Belgium,1999,2B,,,,,,
Belgium,1999,2B1,,,,,,
Belgium,1999,2B10,,,,,,
Belgium,1999,2B2,,,,,,
Belgium,1999,2B3,,,,,,
Belgium,1999,2B4,,,,,,
Belgium,1999,2B5,,,,,,
Belgium,1999,2B6,,,,,,
Belgium,1999,2B7,,,,,,
Belgium,1999,2B8,,,,,,
Belgium,1999,2B8A,,,,,,
Belgium,1999,2B8B,,,,,,
Belgium,1999,2B8C,,,,,,
Belgium,1999,2B8D,,,,,,
Belgium,1999,2B8E,,,,,,
Belgium,1999,2B8F,,,,,,
Belgium,1999,2B9,,,,,,
Belgium,1999,2B9A,,,,,,
Belgium,1999,2B9B,,,,,,
Belgium,1999,2C,,,,,,
Belgium,1999,2C1,,,,,,
Belgium,1999,2C2,,,,,,
Belgium,1999,2C3,,,,,,
Belgium,1999,2C4,,,,,,
Belgium,1999,2C5,,,,,,
Belgium,1999,2C6,,,,,,
Belgium,1999,2C7,,,,,,
Belgium,1999,2D,,,,,,
Belgium,1999,2D1,,,,,,
Belgium,1999,2D2,,,,,,
Belgium,1999,2D3,,,,,,
Belgium,1999,2D4,,,,,,
Belgium,1999,2E,,,,,,
Belgium,1999,2F,,,,,,
Belgium,1999,2F1,,,,,,
Belgium,1999,2F2,,,,,,
Belgium,1999,2F3,,,,,,
Belgium,1999,2F4,,,,,,
Belgium,1999,2F5,,,,,,
Belgium,1999,2F6,,,,,,
Belgium,1999,2G,,,,,,
Belgium,1999,2G1,,,,,,
Belgium,1999,2G2,,,,,,
Belgium,1999,2G3,,,,,,
Belgium,1999,2G4,,,,,,
Belgium,1999,2H,,,,,,
Belgium,1999,2H1,,,,,,
Belgium,1999,2H2,,,,,,
Belgium,1999,2H3,,,,,,
Belgium,1999,3,,,,,,
Belgium,1999,3A,,,,,,
Belgium,1999,3A1,,,,,,
Belgium,1999,3A2,,,,,,
Belgium,1999,3B,,,,,,
Belgium,1999,3B1,,,,,,
Belgium,1999,3B1A,,,,,,
Belgium,1999,3B1B,,,,,,
Belgium,1999,3B2,,,,,,
Belgium,1999,3B2A,,,,,,
Belgium,1999,3B2B,,,,,,
Belgium,1999,3B3,,,,,,
Belgium,1999,3B3A,,,,,,
Belgium,1999,3B3B,,,,,,
Belgium,1999,3B4,,,,,,
Belgium,1999,3B4A,,,,,,
Belgium,1999,3B4B,,,,,,
Belgium,1999,3B5,,,,,,
Belgium,1999,3B5A,,,,,,
Belgium,1999,3B5B,,,,,,
Belgium,1999,3B6,,,,,,
Belgium,1999,3B6A,,,,,,
Belgium,1999,3B6B,,,,,,
Belgium,1999,3B6B1,,,,,,
Belgium,1999,3B6B2,,,,,,
Belgium,1999,3B6B3,,,,,,
Belgium,1999,3B6B4,,,,,,
Belgium,1999,3B6B5,,,,,,
Belgium,1999,3C,,,,,,
Belgium,1999,3C1,,,,,,
Belgium,1999,3C2,,,,,,
Belgium,1999,3C3,,,,,,
Belgium,1999,3C4,,,,,,
Belgium,1999,3C5,,,,,,
Belgium,1999,3C6,,,,,,
Belgium,1999,3C7,,,,,,
Belgium,1999,3C8,,,,,,
Belgium,1999,3D,,,,,,
Belgium,1999,3D1,,,,,,
Belgium,1999,3D2,,,,,,
Belgium,1999,4,,,,,,
Belgium,1999,4A,,,,,,
Belgium,1999,4A1,,,,,,
Belgium,1999,4A2,,,,,,
Belgium,1999,4A3,,,,,,
Belgium,1999,4B,,,,,,
Belgium,1999,4C,,,,,,
Belgium,1999,4C1,,,,,,
Belgium,1999,4C2,,,,,,
Belgium,1999,4D,,,,,,
Belgium,1999,4D1,,,,,,
Belgium,1999,4D2,,,,,,
Belgium,1999,4E,,,,,,
Belgium,1999,5,,,,,,
Belgium,1999,5A,,,,,,
Belgium,1999,5A1,,,,,,
Belgium,1999,5A2,,,,,,
Belgium,2000,0,,,,,,
Belgium,2000,1,,,,,,
Belgium,2000,1A,Coal/peat,,,,,
Belgium,2000,1A,Natural gas,,,,,
Belgium,2000,1A,Oil,,,,,
Belgium,2000,1A1,Coal/peat,,,,,
Belgium,2000,1A1,Natural gas,,,,,
Belgium,2000,1A1,Oil,,,,,
Belgium,2000,1A1A,Coal/peat,,,,,
Belgium,2000,1A1A,Natural gas,,,,,
Belgium,2000,1A1A,Oil,,,,,
Belgium,2000,1A1A1,Coal/peat,,,,,
Belgium,2000,1A1A1,Natural gas,,,,,
Belgium,2000,1A1A1,Oil,,,,,
Belgium,2000,1A1A2,Coal/peat,,,,,
Belgium,2000,1A1A2,Natural gas,,,,,
Belgium,2000,1A1A2,Oil,,,,,
Belgium,2000,1A1A3,Coal/peat,,,,,
Belgium,2000,1A1A3,Natural gas,,,,,
Belgium,2000,1A1A3,Oil,,,,,
Belgium,2000,1A1B,Coal/peat,,,,,
Belgium,2000,1A1B,Natural gas,,,,,
Belgium,2000,1A1B,Oil,,,,,
Belgium,2000,1A1C,Coal/peat,,,,,
Belgium,2000,1A1C,Natural gas,,,,,
Belgium,2000,1A1C,Oil,,,,,
Belgium,2000,1A2,Coal/peat,,,,,
Belgium,2000,1A2,Natural gas,,,,,
Belgium,2000,1A2,Oil,,,,,
Belgium,2000,1A2A,Coal/peat,,,,,
Belgium,2000,1A2A,Natural gas,,,,,
Belgium,2000,1A2A,Oil,,,,,
Belgium,2000,1A2B,Coal/peat,,,,,
Belgium,2000,1A2B,Natural gas,,,,,
Belgium,2000,1A2B,Oil,,,,,
Belgium,2000,1A2C,Coal/peat,,,,,
Belgium,2000,1A2C,Natural gas,,,,,
Belgium,2000,1A2C,Oil,,,,,
Belgium,2000,1A2D,Coal/peat,,,,,
Belgium,2000,1A2D,Natural gas,,,,,
Belgium,2000,1A2D,Oil,,,,,
Belgium,2000,1A2E,Coal/peat,,,,,
Belgium,2000,1A2E,Natural gas,,,,,
Belgium,2000,1A2E,Oil,,,,,
Belgium,2000,1A2F,Coal/peat,,,,,
Belgium,2000,1A2F,Natural gas,,,,,
Belgium,2000,1A2F,Oil,,,,,
Belgium,2000,1A2G,Coal/peat,,,,,
Belgium,2000,1A2G,Natural gas,,,,,
Belgium,2000,1A2G,Oil,,,,,
Belgium,2000,1A2H,Coal/peat,,,,,
Belgium,2000,1A2H,Natural gas,,,,,
Belgium,2000,1A2H,Oil,,,,,
Belgium,2000,1A2I,Coal/peat,,,,,
Belgium,2000,1A2I,Natural gas,,,,,
Belgium,2000,1A2I,Oil,,,,,
Belgium,2000,1A2J,Coal/peat,,,,,
Belgium,2000,1A2J,Natural gas,,,,,
Belgium,2000,1A2J,Oil,,,,,
Belgium,2000,1A2K,Coal/peat,,,,,
Belgium,2000,1A2K,Natural gas,,,,,
Belgium,2000,1A2K,Oil,,,,,
Belgium,2000,1A2L,Coal/peat,,,,,
Belgium,2000,1A2L,Natural gas,,,,,
Belgium,2000,1A2L,Oil,,,,,
Belgium,2000,1A2M,Coal/peat,,,,,
Belgium,2000,1A2M,Natural gas,,,,,
Belgium,2000,1A2M,Oil,,,,,
Belgium,2000,1A3,Coal/peat,,,,,
Belgium,2000,1A3,Natural gas,,,,,
Belgium,2000,1A3,Oil,,,,,
Belgium,2000,1A3A,Coal/peat,,,,,
Belgium,2000,1A3A,Natural gas,,,,,
Belgium,2000,1A3A,Oil,,,,,
Belgium,2000,1A3A1,Coal/peat,,,,,
Belgium,2000,1A3A1,Natural gas,,,,,
Belgium,2000,1A3A1,Oil,,,,,
Belgium,2000,1A3A2,Coal/peat,,,,,
Belgium,2000,1A3A2,Natural gas,,,,,
Belgium,2000,1A3A2,Oil,,,,,
Belgium,2000,1A3B,Coal/peat,,,,,
Belgium,2000,1A3B,Natural gas,,,,,
Belgium,2000,1A3B,Oil,,,,,
Belgium,2000,1A3C,Coal/peat,,,,,
Belgium,2000,1A3C,Natural gas,,,,,
Belgium,2000,1A3C,Oil,,,,,
Belgium,2000,1A3D,Coal/peat,,,,,
Belgium,2000,1A3D,Natural gas,,,,,
Belgium,2000,1A3D,Oil,,,,,
Belgium,2000,1A3D1,Coal/peat,,,,,
Belgium,2000,1A3D1,Natural gas,,,,,
Belgium,2000,1A3D1,Oil,,,,,
Belgium,2000,1A3D2,Coal/peat,,,,,
Belgium,2000,1A3D2,Natural gas,,,,,
Belgium,2000,1A3D2,Oil,,,,,
Belgium,2000,1A3E,Coal/peat,,,,,
Belgium,2000,1A3E,Natural gas,,,,,
Belgium,2000,1A3E,Oil,,,,,
Belgium,2000,1A3E1,Coal/peat,,,,,
Belgium,2000,1A3E1,Natural gas,,,,,
Belgium,2000,1A3E1,Oil,,,,,
Belgium,2000,1A4,Coal/peat,,,,,
Belgium,2000,1A4,Natural gas,,,,,
Belgium,2000,1A4,Oil,,,,,
Belgium,2000,1A4A,Coal/peat,,,,,
Belgium,2000,1A4A,Natural gas,,,,,
Belgium,2000,1A4A,Oil,,,,,
Belgium,2000,1A4B,Coal/peat,,,,,
Belgium,2000,1A4B,Natural gas,,,,,
Belgium,2000,1A4B,Oil,,,,,
Belgium,2000,1A4C,Coal/peat,,,,,
Belgium,2000,1A4C,Natural gas,,,,,
Belgium,2000,1A4C,Oil,,,,,
Belgium,2000,1A4C1,Coal/peat,,,,,
Belgium,2000,1A4C1,Natural gas,,,,,
Belgium,2000,1A4C1,Oil,,,,,
Belgium,2000,1A4C2,Coal/peat,,,,,
Belgium,2000,1A4C2,Natural gas,,,,,
Belgium,2000,1A4C2,Oil,,,,,
Belgium,2000,1A4C3,Coal/peat,,,,,
Belgium,2000,1A4C3,Natural gas,,,,,
Belgium,2000,1A4C3,Oil,,,,,
Belgium,2000,1A5,Coal/peat,,,,,
Belgium,2000,1A5,Natural gas,,,,,
Belgium,2000,1A5,Oil,,,,,
Belgium,2000,1A5A,Coal/peat,,,,,
Belgium,2000,1A5A,Natural gas,,,,,
Belgium,2000,1A5A,Oil,,,,,
Belgium,2000,1A5B,Coal/peat,,,,,
Belgium,2000,1A5B,Natural gas,,,,,
Belgium,2000,1A5B,Oil,,,,,
Belgium,2000,1A5C,Coal/peat,,,,,
Belgium,2000,1A5C,Natural gas,,,,,
Belgium,2000,1A5C,Oil,,,,,
Belgium,2000,1B,,,,,,
Belgium,2000,1B1,,,,,,
Belgium,2000,1B1A,,,,,,
Belgium,2000,1B1A1,,,,,,
Belgium,2000,1B1A11,,,,,,
Belgium,2000,1B1A12,,,,,,
Belgium,2000,1B1A13,,,,,,
Belgium,2000,1B1A14,,,,,,
Belgium,2000,1B1A2,,,,,,
Belgium,2000,1B1A21,,,,,,
Belgium,2000,1B1A22,,,,,,
Belgium,2000,1B1B,,,,,,
Belgium,2000,1B2,,,,,,
Belgium,2000,1B2A,,,,,,
Belgium,2000,1B2A1,,,,,,
Belgium,2000,1B2A2,,,,,,
Belgium,2000,1B2A3,,,,,,
Belgium,2000,1B2A31,,,,,,
Belgium,2000,1B2A32,,,,,,
Belgium,2000,1B2A33,,,,,,
Belgium,2000,1B2A34,,,,,,
Belgium,2000,1B2A35,,,,,,
Belgium,2000,1B2A36,,,,,,
Belgium,2000,1B2B,,,,,,
Belgium,2000,1B2B1,,,,,,
Belgium,2000,1B2B2,,,,,,
Belgium,2000,1B2B3,,,,,,
Belgium,2000,1B2B31,,,,,,
Belgium,2000,1B2B32,,,,,,
Belgium,2000,1B2B33,,,,,,
Belgium,2000,1B2B34,,,,,,
Belgium,2000,1B2B35,,,,,,
Belgium,2000,1B2B36,,,,,,
Belgium,2000,1B3,,,,,,
Belgium,2000,1C,,,,,,
Belgium,2000,1C1,,,,,,
Belgium,2000,1C1A,,,,,,
Belgium,2000,1C1B,,,,,,
Belgium,2000,1C1C,,,,,,
Belgium,2000,1C2,,,,,,
Belgium,2000,1C2A,,,,,,
Belgium,2000,1C2B,,,,,,
Belgium,2000,1C3,,,,,,
Belgium,2000,2,,,,,,
Belgium,2000,20,,,,,,
Belgium,2000,200,,,,,,
Belgium,2000,2000,,,,,,
Belgium,2000,20000,,,,,,
Belgium,2000,200000,,,,,,
Belgium,2000,2A,,,,,,
Belgium,2000,2A1,,,,,,
Belgium,2000,2A2,,,,,,
Belgium,2000,2A3,,,,,,
Belgium,2000,2A4,,,,,,
Belgium,2000,2A4A,,,,,,
Belgium,2000,2A4B,,,,,,
Belgium,2000,2A4C,,,,,,
Belgium,2000,2A4D,,,,,,
Belgium,2000,2B,,,,,,
Belgium,2000,2B1,,,,,,
Belgium,2000,2B10,,,,,,
Belgium,2000,2B2,,,,,,
Belgium,2000,2B3,,,,,,
Belgium,2000,2B4,,,,,,
Belgium,2000,2B5,,,,,,
Belgium,2000,2B6,,,,,,
Belgium,2000,2B7,,,,,,
Belgium,2000,2B8,,,,,,
Belgium,2000,2B8A,,,,,,
Belgium,2000,2B8B,,,,,,
Belgium,2000,2B8C,,,,,,
Belgium,2000,2B8D,,,,,,
Belgium,2000,2B8E,,,,,,
Belgium,2000,2B8F,,,,,,
Belgium,2000,2B9,,,,,,
Belgium,2000,2B9A,,,,,,
Belgium,2000,2B9B,,,,,,
Belgium,2000,2C,,,,,,
Belgium,2000,2C1,,,,,,
Belgium,2000,2C2,,,,,,
Belgium,2000,2C3,,,,,,
Belgium,2000,2C4,,,,,,
Belgium,2000,2C5,,,,,,
Belgium,2000,2C6,,,,,,
Belgium,2000,2C7,,,,,,
Belgium,2000,2D,,,,,,
Belgium,2000,2D1,,,,,,
Belgium,2000,2D2,,,,,,
Belgium,2000,2D3,,,,,,
Belgium,2000,2D4,,,,,,
Belgium,2000,2E,,,,,,
Belgium,2000,2F,,,,,,
Belgium,2000,2F1,,,,,,
Belgium,2000,2F2,,,,,,
Belgium,2000,2F3,,,,,,
Belgium,2000,2F4,,,,,,
Belgium,2000,2F5,,,,,,
Belgium,2000,2F6,,,,,,
Belgium,2000,2G,,,,,,
Belgium,2000,2G1,,,,,,
Belgium,2000,2G2,,,,,,
Belgium,2000,2G3,,,,,,
Belgium,2000,2G4,,,,,,
Belgium,2000,2H,,,,,,
Belgium,2000,2H1,,,,,,
Belgium,2000,2H2,,,,,,
Belgium,2000,2H3,,,,,,
Belgium,2000,3,,,,,,
Belgium,2000,3A,,,,,,
Belgium,2000,3A1,,,,,,
Belgium,2000,3A2,,,,,,
Belgium,2000,3B,,,,,,
Belgium,2000,3B1,,,,,,
Belgium,2000,3B1A,,,,,,
Belgium,2000,3B1B,,,,,,
Belgium,2000,3B2,,,,,,
Belgium,2000,3B2A,,,,,,
Belgium,2000,3B2B,,,,,,
Belgium,2000,3B3,,,,,,
Belgium,2000,3B3A,,,,,,
Belgium,2000,3B3B,,,,,,
Belgium,2000,3B4,,,,,,
Belgium,2000,3B4A,,,,,,
Belgium,2000,3B4B,,,,,,
Belgium,2000,3B5,,,,,,
Belgium,2000,3B5A,,,,,,
Belgium,2000,3B5B,,,,,,
Belgium,2000,3B6,,,,,,
Belgium,2000,3B6A,,,,,,
Belgium,2000,3B6B,,,,,,
Belgium,2000,3B6B1,,,,,,
Belgium,2000,3B6B2,,,,,,
Belgium,2000,3B6B3,,,,,,
Belgium,2000,3B6B4,,,,,,
Belgium,2000,3B6B5,,,,,,
Belgium,2000,3C,,,,,,
Belgium,2000,3C1,,,,,,
Belgium,2000,3C2,,,,,,
Belgium,2000,3C3,,,,,,
Belgium,2000,3C4,,,,,,
Belgium,2000,3C5,,,,,,
Belgium,2000,3C6,,,,,,
Belgium,2000,3C7,,,,,,
Belgium,2000,3C8,,,,,,
Belgium,2000,3D,,,,,,
Belgium,2000,3D1,,,,,,
Belgium,2000,3D2,,,,,,
Belgium,2000,4,,,,,,
Belgium,2000,4A,,,,,,
Belgium,2000,4A1,,,,,,
Belgium,2000,4A2,,,,,,
Belgium,2000,4A3,,,,,,
Belgium,2000,4B,,,,,,
Belgium,2000,4C,,,,,,
Belgium,2000,4C1,,,,,,
Belgium,2000,4C2,,,,,,
Belgium,2000,4D,,,,,,
Belgium,2000,4D1,,,,,,
Belgium,2000,4D2,,,,,,
Belgium,2000,4E,,,,,,
Belgium,2000,5,,,,,,
Belgium,2000,5A,,,,,,
Belgium,2000,5A1,,,,,,
Belgium,2000,5A2,,,,,,
Belgium,2001,0,,,,,,
Belgium,2001,1,,,,,,
Belgium,2001,1A,Coal/peat,,,,,
Belgium,2001,1A,Natural gas,,,,,
Belgium,2001,1A,Oil,,,,,
Belgium,2001,1A1,Coal/peat,,,,,
Belgium,2001,1A1,Natural gas,,,,,
Belgium,2001,1A1,Oil,,,,,
Belgium,2001,1A1A,Coal/peat,,,,,
Belgium,2001,1A1A,Natural gas,,,,,
Belgium,2001,1A1A,Oil,,,,,
Belgium,2001,1A1A1,Coal/peat,,,,,
Belgium,2001,1A1A1,Natural gas,,,,,
Belgium,2001,1A1A1,Oil,,,,,
Belgium,2001,1A1A2,Coal/peat,,,,,
Belgium,2001,1A1A2,Natural gas,,,,,
Belgium,2001,1A1A2,Oil,,,,,
Belgium,2001,1A1A3,Coal/peat,,,,,
Belgium,2001,1A1A3,Natural gas,,,,,
Belgium,2001,1A1A3,Oil,,,,,
Belgium,2001,1A1B,Coal/peat,,,,,
Belgium,2001,1A1B,Natural gas,,,,,
Belgium,2001,1A1B,Oil,,,,,
Belgium,2001,1A1C,Coal/peat,,,,,
Belgium,2001,1A1C,Natural gas,,,,,
Belgium,2001,1A1C,Oil,,,,,
Belgium,2001,1A2,Coal/peat,,,,,
Belgium,2001,1A2,Natural gas,,,,,
Belgium,2001,1A2,Oil,,,,,
Belgium,2001,1A2A,Coal/peat,,,,,
Belgium,2001,1A2A,Natural gas,,,,,
Belgium,2001,1A2A,Oil,,,,,
Belgium,2001,1A2B,Coal/peat,,,,,
Belgium,2001,1A2B,Natural gas,,,,,
Belgium,2001,1A2B,Oil,,,,,
Belgium,2001,1A2C,Coal/peat,,,,,
Belgium,2001,1A2C,Natural gas,,,,,
Belgium,2001,1A2C,Oil,,,,,
Belgium,2001,1A2D,Coal/peat,,,,,
Belgium,2001,1A2D,Natural gas,,,,,
Belgium,2001,1A2D,Oil,,,,,
Belgium,2001,1A2E,Coal/peat,,,,,
Belgium,2001,1A2E,Natural gas,,,,,
Belgium,2001,1A2E,Oil,,,,,
Belgium,2001,1A2F,Coal/peat,,,,,
Belgium,2001,1A2F,Natural gas,,,,,
Belgium,2001,1A2F,Oil,,,,,
Belgium,2001,1A2G,Coal/peat,,,,,
Belgium,2001,1A2G,Natural gas,,,,,
Belgium,2001,1A2G,Oil,,,,,
Belgium,2001,1A2H,Coal/peat,,,,,
Belgium,2001,1A2H,Natural gas,,,,,
Belgium,2001,1A2H,Oil,,,,,
Belgium,2001,1A2I,Coal/peat,,,,,
Belgium,2001,1A2I,Natural gas,,,,,
Belgium,2001,1A2I,Oil,,,,,
Belgium,2001,1A2J,Coal/peat,,,,,
Belgium,2001,1A2J,Natural gas,,,,,
Belgium,2001,1A2J,Oil,,,,,
Belgium,2001,1A2K,Coal/peat,,,,,
Belgium,2001,1A2K,Natural gas,,,,,
Belgium,2001,1A2K,Oil,,,,,
Belgium,2001,1A2L,Coal/peat,,,,,
Belgium,2001,1A2L,Natural gas,,,,,
Belgium,2001,1A2L,Oil,,,,,
Belgium,2001,1A2M,Coal/peat,,,,,
Belgium,2001,1A2M,Natural gas,,,,,
Belgium,2001,1A2M,Oil,,,,,
Belgium,2001,1A3,Coal/peat,,,,,
Belgium,2001,1A3,Natural gas,,,,,
Belgium,2001,1A3,Oil,,,,,
Belgium,2001,1A3A,Coal/peat,,,,,
Belgium,2001,1A3A,Natural gas,,,,,
Belgium,2001,1A3A,Oil,,,,,
Belgium,2001,1A3A1,Coal/peat,,,,,
Belgium,2001,1A3A1,Natural gas,,,,,
Belgium,2001,1A3A1,Oil,,,,,
Belgium,2001,1A3A2,Coal/peat,,,,,
Belgium,2001,1A3A2,Natural gas,,,,,
Belgium,2001,1A3A2,Oil,,,,,
Belgium,2001,1A3B,Coal/peat,,,,,
Belgium,2001,1A3B,Natural gas,,,,,
Belgium,2001,1A3B,Oil,,,,,
Belgium,2001,1A3C,Coal/peat,,,,,
Belgium,2001,1A3C,Natural gas,,,,,
Belgium,2001,1A3C,Oil,,,,,
Belgium,2001,1A3D,Coal/peat,,,,,
Belgium,2001,1A3D,Natural gas,,,,,
Belgium,2001,1A3D,Oil,,,,,
Belgium,2001,1A3D1,Coal/peat,,,,,
Belgium,2001,1A3D1,Natural gas,,,,,
Belgium,2001,1A3D1,Oil,,,,,
Belgium,2001,1A3D2,Coal/peat,,,,,
Belgium,2001,1A3D2,Natural gas,,,,,
Belgium,2001,1A3D2,Oil,,,,,
Belgium,2001,1A3E,Coal/peat,,,,,
Belgium,2001,1A3E,Natural gas,,,,,
Belgium,2001,1A3E,Oil,,,,,
Belgium,2001,1A3E1,Coal/peat,,,,,
Belgium,2001,1A3E1,Natural gas,,,,,
Belgium,2001,1A3E1,Oil,,,,,
Belgium,2001,1A4,Coal/peat,,,,,
Belgium,2001,1A4,Natural gas,,,,,
Belgium,2001,1A4,Oil,,,,,
Belgium,2001,1A4A,Coal/peat,,,,,
Belgium,2001,1A4A,Natural gas,,,,,
Belgium,2001,1A4A,Oil,,,,,
Belgium,2001,1A4B,Coal/peat,,,,,
Belgium,2001,1A4B,Natural gas,,,,,
Belgium,2001,1A4B,Oil,,,,,
Belgium,2001,1A4C,Coal/peat,,,,,
Belgium,2001,1A4C,Natural gas,,,,,
Belgium,2001,1A4C,Oil,,,,,
Belgium,2001,1A4C1,Coal/peat,,,,,
Belgium,2001,1A4C1,Natural gas,,,,,
Belgium,2001,1A4C1,Oil,,,,,
Belgium,2001,1A4C2,Coal/peat,,,,,
Belgium,2001,1A4C2,Natural gas,,,,,
Belgium,2001,1A4C2,Oil,,,,,
Belgium,2001,1A4C3,Coal/peat,,,,,
Belgium,2001,1A4C3,Natural gas,,,,,
Belgium,2001,1A4C3,Oil,,,,,
Belgium,2001,1A5,Coal/peat,,,,,
Belgium,2001,1A5,Natural gas,,,,,
Belgium,2001,1A5,Oil,,,,,
Belgium,2001,1A5A,Coal/peat,,,,,
Belgium,2001,1A5A,Natural gas,,,,,
Belgium,2001,1A5A,Oil,,,,,
