jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate,tax_2,tax_2_rate_excl_ex_clcu
Minnesota,1989,4A1,,,,,,,,
Minnesota,1989,4A2,,,,,,,,
Minnesota,1989,4A3,,,,,,,,
Minnesota,1989,4B,,,,,,,,
Minnesota,1989,4C,,,,,,,,
Minnesota,1989,4C1,,,,,,,,
Minnesota,1989,4C2,,,,,,,,
Minnesota,1989,4D,,,,,,,,
Minnesota,1989,4D1,,,,,,,,
Minnesota,1989,4D2,,,,,,,,
Minnesota,1989,4E,,,,,,,,
Minnesota,1989,5A,,,,,,,,
Minnesota,1989,5A1,,,,,,,,
Minnesota,1989,5A2,,,,,,,,
Minnesota,1990,0,,,,,,,,
Minnesota,1990,1,,,,,,,,
Minnesota,1990,2,,,,,,,,
Minnesota,1990,3,,,,,,,,
Minnesota,1990,4,,,,,,,,
Minnesota,1990,5,,,,,,,,
Minnesota,1990,1A,Coal,,,,,,,
Minnesota,1990,1A,Natural gas,,,,,,,
Minnesota,1990,1A,Oil,,,,,,,
Minnesota,1990,1A1,Coal,,,,,,,
Minnesota,1990,1A1,Natural gas,,,,,,,
Minnesota,1990,1A1,Oil,,,,,,,
Minnesota,1990,1A1A,Coal,,,,,,,
Minnesota,1990,1A1A,Natural gas,,,,,,,
Minnesota,1990,1A1A,Oil,,,,,,,
Minnesota,1990,1A1A1,Coal,,,,,,,
Minnesota,1990,1A1A1,Natural gas,,,,,,,
Minnesota,1990,1A1A1,Oil,,,,,,,
Minnesota,1990,1A1A2,Coal,,,,,,,
Minnesota,1990,1A1A2,Natural gas,,,,,,,
Minnesota,1990,1A1A2,Oil,,,,,,,
Minnesota,1990,1A1A3,Coal,,,,,,,
Minnesota,1990,1A1A3,Natural gas,,,,,,,
Minnesota,1990,1A1A3,Oil,,,,,,,
Minnesota,1990,1A1B,Coal,,,,,,,
Minnesota,1990,1A1B,Natural gas,,,,,,,
Minnesota,1990,1A1B,Oil,,,,,,,
Minnesota,1990,1A1C,Coal,,,,,,,
Minnesota,1990,1A1C,Natural gas,,,,,,,
Minnesota,1990,1A1C,Oil,,,,,,,
Minnesota,1990,1A2,Coal,,,,,,,
Minnesota,1990,1A2,Natural gas,,,,,,,
Minnesota,1990,1A2,Oil,,,,,,,
Minnesota,1990,1A2A,Coal,,,,,,,
Minnesota,1990,1A2A,Natural gas,,,,,,,
Minnesota,1990,1A2A,Oil,,,,,,,
Minnesota,1990,1A2B,Coal,,,,,,,
Minnesota,1990,1A2B,Natural gas,,,,,,,
Minnesota,1990,1A2B,Oil,,,,,,,
Minnesota,1990,1A2C,Coal,,,,,,,
Minnesota,1990,1A2C,Natural gas,,,,,,,
Minnesota,1990,1A2C,Oil,,,,,,,
Minnesota,1990,1A2D,Coal,,,,,,,
Minnesota,1990,1A2D,Natural gas,,,,,,,
Minnesota,1990,1A2D,Oil,,,,,,,
Minnesota,1990,1A2E,Coal,,,,,,,
Minnesota,1990,1A2E,Natural gas,,,,,,,
Minnesota,1990,1A2E,Oil,,,,,,,
Minnesota,1990,1A2F,Coal,,,,,,,
Minnesota,1990,1A2F,Natural gas,,,,,,,
Minnesota,1990,1A2F,Oil,,,,,,,
Minnesota,1990,1A2G,Coal,,,,,,,
Minnesota,1990,1A2G,Natural gas,,,,,,,
Minnesota,1990,1A2G,Oil,,,,,,,
Minnesota,1990,1A2H,Coal,,,,,,,
Minnesota,1990,1A2H,Natural gas,,,,,,,
Minnesota,1990,1A2H,Oil,,,,,,,
Minnesota,1990,1A2I,Coal,,,,,,,
Minnesota,1990,1A2I,Natural gas,,,,,,,
Minnesota,1990,1A2I,Oil,,,,,,,
Minnesota,1990,1A2J,Coal,,,,,,,
Minnesota,1990,1A2J,Natural gas,,,,,,,
Minnesota,1990,1A2J,Oil,,,,,,,
Minnesota,1990,1A2K,Coal,,,,,,,
Minnesota,1990,1A2K,Natural gas,,,,,,,
Minnesota,1990,1A2K,Oil,,,,,,,
Minnesota,1990,1A2L,Coal,,,,,,,
Minnesota,1990,1A2L,Natural gas,,,,,,,
Minnesota,1990,1A2L,Oil,,,,,,,
Minnesota,1990,1A2M,Coal,,,,,,,
Minnesota,1990,1A2M,Natural gas,,,,,,,
Minnesota,1990,1A2M,Oil,,,,,,,
Minnesota,1990,1A3,Coal,,,,,,,
Minnesota,1990,1A3,Natural gas,,,,,,,
Minnesota,1990,1A3,Oil,,,,,,,
Minnesota,1990,1A3A,Coal,,,,,,,
Minnesota,1990,1A3A,Natural gas,,,,,,,
Minnesota,1990,1A3A,Oil,,,,,,,
Minnesota,1990,1A3A1,Coal,,,,,,,
Minnesota,1990,1A3A1,Natural gas,,,,,,,
Minnesota,1990,1A3A1,Oil,,,,,,,
Minnesota,1990,1A3A2,Coal,,,,,,,
Minnesota,1990,1A3A2,Natural gas,,,,,,,
Minnesota,1990,1A3A2,Oil,,,,,,,
Minnesota,1990,1A3B,Coal,,,,,,,
Minnesota,1990,1A3B,Natural gas,,,,,,,
Minnesota,1990,1A3B,Oil,,,,,,,
Minnesota,1990,1A3C,Coal,,,,,,,
Minnesota,1990,1A3C,Natural gas,,,,,,,
Minnesota,1990,1A3C,Oil,,,,,,,
Minnesota,1990,1A3D,Coal,,,,,,,
Minnesota,1990,1A3D,Natural gas,,,,,,,
Minnesota,1990,1A3D,Oil,,,,,,,
Minnesota,1990,1A3D1,Coal,,,,,,,
Minnesota,1990,1A3D1,Natural gas,,,,,,,
Minnesota,1990,1A3D1,Oil,,,,,,,
Minnesota,1990,1A3D2,Coal,,,,,,,
Minnesota,1990,1A3D2,Natural gas,,,,,,,
Minnesota,1990,1A3D2,Oil,,,,,,,
Minnesota,1990,1A3E,Coal,,,,,,,
Minnesota,1990,1A3E,Natural gas,,,,,,,
Minnesota,1990,1A3E,Oil,,,,,,,
Minnesota,1990,1A3E1,Coal,,,,,,,
Minnesota,1990,1A3E1,Natural gas,,,,,,,
Minnesota,1990,1A3E1,Oil,,,,,,,
Minnesota,1990,1A4,Coal,,,,,,,
Minnesota,1990,1A4,Natural gas,,,,,,,
Minnesota,1990,1A4,Oil,,,,,,,
Minnesota,1990,1A4A,Coal,,,,,,,
Minnesota,1990,1A4A,Natural gas,,,,,,,
