Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
Netherlands,1985,1A2M,Natural gas,,,,,
Netherlands,1985,1A3,Coal/peat,,,,,
Netherlands,1985,1A3,Oil,,,,,
Netherlands,1985,1A3,Natural gas,,,,,
Netherlands,1985,1A3A,Coal/peat,,,,,
Netherlands,1985,1A3A,Oil,,,,,
Netherlands,1985,1A3A,Natural gas,,,,,
Netherlands,1985,1A3A1,Coal/peat,,,,,
Netherlands,1985,1A3A1,Oil,,,,,
Netherlands,1985,1A3A1,Natural gas,,,,,
Netherlands,1985,1A3A2,Coal/peat,,,,,
Netherlands,1985,1A3A2,Oil,,,,,
Netherlands,1985,1A3A2,Natural gas,,,,,
Netherlands,1985,1A3B,Coal/peat,,,,,
Netherlands,1985,1A3B,Oil,,,,,
Netherlands,1985,1A3B,Natural gas,,,,,
Netherlands,1985,1A3C,Coal/peat,,,,,
Netherlands,1985,1A3C,Oil,,,,,
Netherlands,1985,1A3C,Natural gas,,,,,
Netherlands,1985,1A3D,Coal/peat,,,,,
Netherlands,1985,1A3D,Oil,,,,,
Netherlands,1985,1A3D,Natural gas,,,,,
Netherlands,1985,1A3D1,Coal/peat,,,,,
Netherlands,1985,1A3D1,Oil,,,,,
Netherlands,1985,1A3D1,Natural gas,,,,,
Netherlands,1985,1A3D2,Coal/peat,,,,,
Netherlands,1985,1A3D2,Oil,,,,,
Netherlands,1985,1A3D2,Natural gas,,,,,
Netherlands,1985,1A3E,Coal/peat,,,,,
Netherlands,1985,1A3E,Oil,,,,,
Netherlands,1985,1A3E,Natural gas,,,,,
Netherlands,1985,1A3E1,Coal/peat,,,,,
Netherlands,1985,1A3E1,Oil,,,,,
Netherlands,1985,1A3E1,Natural gas,,,,,
Netherlands,1985,1A4,Coal/peat,,,,,
Netherlands,1985,1A4,Oil,,,,,
Netherlands,1985,1A4,Natural gas,,,,,
Netherlands,1985,1A4A,Coal/peat,,,,,
Netherlands,1985,1A4A,Oil,,,,,
Netherlands,1985,1A4A,Natural gas,,,,,
Netherlands,1985,1A4B,Coal/peat,,,,,
Netherlands,1985,1A4B,Oil,,,,,
Netherlands,1985,1A4B,Natural gas,,,,,
Netherlands,1985,1A4C,Coal/peat,,,,,
Netherlands,1985,1A4C,Oil,,,,,
Netherlands,1985,1A4C,Natural gas,,,,,
Netherlands,1985,1A4C1,Coal/peat,,,,,
Netherlands,1985,1A4C1,Oil,,,,,
Netherlands,1985,1A4C1,Natural gas,,,,,
Netherlands,1985,1A4C2,Coal/peat,,,,,
Netherlands,1985,1A4C2,Oil,,,,,
Netherlands,1985,1A4C2,Natural gas,,,,,
Netherlands,1985,1A4C3,Coal/peat,,,,,
Netherlands,1985,1A4C3,Oil,,,,,
Netherlands,1985,1A4C3,Natural gas,,,,,
Netherlands,1985,1A5,Coal/peat,,,,,
Netherlands,1985,1A5,Oil,,,,,
Netherlands,1985,1A5,Natural gas,,,,,
Netherlands,1985,1A5A,Coal/peat,,,,,
Netherlands,1985,1A5A,Oil,,,,,
Netherlands,1985,1A5A,Natural gas,,,,,
Netherlands,1985,1A5B,Coal/peat,,,,,
Netherlands,1985,1A5B,Oil,,,,,
Netherlands,1985,1A5B,Natural gas,,,,,
Netherlands,1985,1A5C,Coal/peat,,,,,
