Jurisdiction,Year,IPCC_cat_code,Product,tax,ets,tax_rate_excl_ex_clcu,tax_ex_rate,ets_price
Montana,1995,1B3,,,,,,
Montana,1995,1C,,,,,,
Montana,1995,1C1,,,,,,
Montana,1995,1C1A,,,,,,
Montana,1995,1C1B,,,,,,
Montana,1995,1C1C,,,,,,
Montana,1995,1C2,,,,,,
Montana,1995,1C2A,,,,,,
Montana,1995,1C2B,,,,,,
Montana,1995,1C3,,,,,,
Montana,1995,2,,,,,,
Montana,1995,20,,,,,,
Montana,1995,200,,,,,,
Montana,1995,2000,,,,,,
Montana,1995,20000,,,,,,
Montana,1995,200000,,,,,,
Montana,1995,2A,,,,,,
Montana,1995,2A1,,,,,,
Montana,1995,2A2,,,,,,
Montana,1995,2A3,,,,,,
Montana,1995,2A4,,,,,,
Montana,1995,2A4A,,,,,,
Montana,1995,2A4B,,,,,,
Montana,1995,2A4C,,,,,,
Montana,1995,2A4D,,,,,,
Montana,1995,2B,,,,,,
Montana,1995,2B1,,,,,,
Montana,1995,2B10,,,,,,
Montana,1995,2B2,,,,,,
Montana,1995,2B3,,,,,,
Montana,1995,2B4,,,,,,
Montana,1995,2B5,,,,,,
Montana,1995,2B6,,,,,,
Montana,1995,2B7,,,,,,
Montana,1995,2B8,,,,,,
Montana,1995,2B8A,,,,,,
Montana,1995,2B8B,,,,,,
Montana,1995,2B8C,,,,,,
Montana,1995,2B8D,,,,,,
Montana,1995,2B8E,,,,,,
Montana,1995,2B8F,,,,,,
Montana,1995,2B9,,,,,,
Montana,1995,2B9A,,,,,,
Montana,1995,2B9B,,,,,,
Montana,1995,2C,,,,,,
Montana,1995,2C1,,,,,,
Montana,1995,2C2,,,,,,
Montana,1995,2C3,,,,,,
Montana,1995,2C4,,,,,,
Montana,1995,2C5,,,,,,
Montana,1995,2C6,,,,,,
Montana,1995,2C7,,,,,,
Montana,1995,2D,,,,,,
Montana,1995,2D1,,,,,,
Montana,1995,2D2,,,,,,
Montana,1995,2D3,,,,,,
Montana,1995,2D4,,,,,,
Montana,1995,2E,,,,,,
Montana,1995,2F,,,,,,
Montana,1995,2F1,,,,,,
Montana,1995,2F2,,,,,,
Montana,1995,2F3,,,,,,
Montana,1995,2F4,,,,,,
Montana,1995,2F5,,,,,,
Montana,1995,2F6,,,,,,
Montana,1995,2G,,,,,,
Montana,1995,2G1,,,,,,
Montana,1995,2G2,,,,,,
Montana,1995,2G3,,,,,,
Montana,1995,2G4,,,,,,
Montana,1995,2H,,,,,,
Montana,1995,2H1,,,,,,
Montana,1995,2H2,,,,,,
Montana,1995,2H3,,,,,,
Montana,1995,3,,,,,,
Montana,1995,3A,,,,,,
Montana,1995,3A1,,,,,,
Montana,1995,3A2,,,,,,
Montana,1995,3B,,,,,,
Montana,1995,3B1,,,,,,
Montana,1995,3B1A,,,,,,
Montana,1995,3B1B,,,,,,
Montana,1995,3B2,,,,,,
Montana,1995,3B2A,,,,,,
Montana,1995,3B2B,,,,,,
Montana,1995,3B3,,,,,,
Montana,1995,3B3A,,,,,,
Montana,1995,3B3B,,,,,,
Montana,1995,3B4,,,,,,
Montana,1995,3B4A,,,,,,
Montana,1995,3B4B,,,,,,
Montana,1995,3B5,,,,,,
Montana,1995,3B5A,,,,,,
Montana,1995,3B5B,,,,,,
Montana,1995,3B6,,,,,,
Montana,1995,3B6A,,,,,,
Montana,1995,3B6B,,,,,,
Montana,1995,3B6B1,,,,,,
Montana,1995,3B6B2,,,,,,
Montana,1995,3B6B3,,,,,,
Montana,1995,3B6B4,,,,,,
Montana,1995,3B6B5,,,,,,
Montana,1995,3C,,,,,,
Montana,1995,3C1,,,,,,
Montana,1995,3C2,,,,,,
Montana,1995,3C3,,,,,,
Montana,1995,3C4,,,,,,
Montana,1995,3C5,,,,,,
Montana,1995,3C6,,,,,,
Montana,1995,3C7,,,,,,
Montana,1995,3C8,,,,,,
Montana,1995,3D,,,,,,
Montana,1995,3D1,,,,,,
Montana,1995,3D2,,,,,,
Montana,1995,4,,,,,,
Montana,1995,4A,,,,,,
Montana,1995,4A1,,,,,,
Montana,1995,4A2,,,,,,
Montana,1995,4A3,,,,,,
Montana,1995,4B,,,,,,
Montana,1995,4C,,,,,,
Montana,1995,4C1,,,,,,
Montana,1995,4C2,,,,,,
Montana,1995,4D,,,,,,
Montana,1995,4D1,,,,,,
Montana,1995,4D2,,,,,,
Montana,1995,4E,,,,,,
Montana,1995,5,,,,,,
Montana,1995,5A,,,,,,
Montana,1995,5A1,,,,,,
Montana,1995,5A2,,,,,,
Montana,1996,0,,,,,,
Montana,1996,1,,,,,,
Montana,1996,1A,Coal/peat,,,,,
Montana,1996,1A,Natural gas,,,,,
Montana,1996,1A,Oil,,,,,
Montana,1996,1A1,Coal/peat,,,,,
Montana,1996,1A1,Natural gas,,,,,
Montana,1996,1A1,Oil,,,,,
Montana,1996,1A1A,Coal/peat,,,,,
Montana,1996,1A1A,Natural gas,,,,,
Montana,1996,1A1A,Oil,,,,,
Montana,1996,1A1A1,Coal/peat,,,,,
Montana,1996,1A1A1,Natural gas,,,,,
Montana,1996,1A1A1,Oil,,,,,
Montana,1996,1A1A2,Coal/peat,,,,,
Montana,1996,1A1A2,Natural gas,,,,,
Montana,1996,1A1A2,Oil,,,,,
Montana,1996,1A1A3,Coal/peat,,,,,
Montana,1996,1A1A3,Natural gas,,,,,
Montana,1996,1A1A3,Oil,,,,,
Montana,1996,1A1B,Coal/peat,,,,,
Montana,1996,1A1B,Natural gas,,,,,
Montana,1996,1A1B,Oil,,,,,
Montana,1996,1A1C,Coal/peat,,,,,
Montana,1996,1A1C,Natural gas,,,,,
Montana,1996,1A1C,Oil,,,,,
Montana,1996,1A2,Coal/peat,,,,,
Montana,1996,1A2,Natural gas,,,,,
Montana,1996,1A2,Oil,,,,,
Montana,1996,1A2A,Coal/peat,,,,,
Montana,1996,1A2A,Natural gas,,,,,
Montana,1996,1A2A,Oil,,,,,
Montana,1996,1A2B,Coal/peat,,,,,
Montana,1996,1A2B,Natural gas,,,,,
Montana,1996,1A2B,Oil,,,,,
Montana,1996,1A2C,Coal/peat,,,,,
Montana,1996,1A2C,Natural gas,,,,,
Montana,1996,1A2C,Oil,,,,,
Montana,1996,1A2D,Coal/peat,,,,,
Montana,1996,1A2D,Natural gas,,,,,
Montana,1996,1A2D,Oil,,,,,
Montana,1996,1A2E,Coal/peat,,,,,
Montana,1996,1A2E,Natural gas,,,,,
Montana,1996,1A2E,Oil,,,,,
Montana,1996,1A2F,Coal/peat,,,,,
Montana,1996,1A2F,Natural gas,,,,,
Montana,1996,1A2F,Oil,,,,,
Montana,1996,1A2G,Coal/peat,,,,,
Montana,1996,1A2G,Natural gas,,,,,
Montana,1996,1A2G,Oil,,,,,
Montana,1996,1A2H,Coal/peat,,,,,
Montana,1996,1A2H,Natural gas,,,,,
Montana,1996,1A2H,Oil,,,,,
Montana,1996,1A2I,Coal/peat,,,,,
Montana,1996,1A2I,Natural gas,,,,,
Montana,1996,1A2I,Oil,,,,,
Montana,1996,1A2J,Coal/peat,,,,,
Montana,1996,1A2J,Natural gas,,,,,
Montana,1996,1A2J,Oil,,,,,
Montana,1996,1A2K,Coal/peat,,,,,
Montana,1996,1A2K,Natural gas,,,,,
Montana,1996,1A2K,Oil,,,,,
Montana,1996,1A2L,Coal/peat,,,,,
Montana,1996,1A2L,Natural gas,,,,,
Montana,1996,1A2L,Oil,,,,,
Montana,1996,1A2M,Coal/peat,,,,,
Montana,1996,1A2M,Natural gas,,,,,
Montana,1996,1A2M,Oil,,,,,
Montana,1996,1A3,Coal/peat,,,,,
Montana,1996,1A3,Natural gas,,,,,
Montana,1996,1A3,Oil,,,,,
Montana,1996,1A3A,Coal/peat,,,,,
Montana,1996,1A3A,Natural gas,,,,,
Montana,1996,1A3A,Oil,,,,,
Montana,1996,1A3A1,Coal/peat,,,,,
Montana,1996,1A3A1,Natural gas,,,,,
Montana,1996,1A3A1,Oil,,,,,
Montana,1996,1A3A2,Coal/peat,,,,,
Montana,1996,1A3A2,Natural gas,,,,,
Montana,1996,1A3A2,Oil,,,,,
Montana,1996,1A3B,Coal/peat,,,,,
Montana,1996,1A3B,Natural gas,,,,,
Montana,1996,1A3B,Oil,,,,,
Montana,1996,1A3C,Coal/peat,,,,,
Montana,1996,1A3C,Natural gas,,,,,
Montana,1996,1A3C,Oil,,,,,
Montana,1996,1A3D,Coal/peat,,,,,
Montana,1996,1A3D,Natural gas,,,,,
Montana,1996,1A3D,Oil,,,,,
Montana,1996,1A3D1,Coal/peat,,,,,
Montana,1996,1A3D1,Natural gas,,,,,
Montana,1996,1A3D1,Oil,,,,,
Montana,1996,1A3D2,Coal/peat,,,,,
Montana,1996,1A3D2,Natural gas,,,,,
Montana,1996,1A3D2,Oil,,,,,
Montana,1996,1A3E,Coal/peat,,,,,
Montana,1996,1A3E,Natural gas,,,,,
Montana,1996,1A3E,Oil,,,,,
Montana,1996,1A3E1,Coal/peat,,,,,
Montana,1996,1A3E1,Natural gas,,,,,
Montana,1996,1A3E1,Oil,,,,,
Montana,1996,1A4,Coal/peat,,,,,
Montana,1996,1A4,Natural gas,,,,,
Montana,1996,1A4,Oil,,,,,
Montana,1996,1A4A,Coal/peat,,,,,
Montana,1996,1A4A,Natural gas,,,,,
Montana,1996,1A4A,Oil,,,,,
Montana,1996,1A4B,Coal/peat,,,,,
Montana,1996,1A4B,Natural gas,,,,,
Montana,1996,1A4B,Oil,,,,,
Montana,1996,1A4C,Coal/peat,,,,,
Montana,1996,1A4C,Natural gas,,,,,
Montana,1996,1A4C,Oil,,,,,
Montana,1996,1A4C1,Coal/peat,,,,,
Montana,1996,1A4C1,Natural gas,,,,,
Montana,1996,1A4C1,Oil,,,,,
Montana,1996,1A4C2,Coal/peat,,,,,
Montana,1996,1A4C2,Natural gas,,,,,
Montana,1996,1A4C2,Oil,,,,,
Montana,1996,1A4C3,Coal/peat,,,,,
Montana,1996,1A4C3,Natural gas,,,,,
Montana,1996,1A4C3,Oil,,,,,
Montana,1996,1A5,Coal/peat,,,,,
Montana,1996,1A5,Natural gas,,,,,
Montana,1996,1A5,Oil,,,,,
Montana,1996,1A5A,Coal/peat,,,,,
Montana,1996,1A5A,Natural gas,,,,,
Montana,1996,1A5A,Oil,,,,,
Montana,1996,1A5B,Coal/peat,,,,,
Montana,1996,1A5B,Natural gas,,,,,
Montana,1996,1A5B,Oil,,,,,
Montana,1996,1A5C,Coal/peat,,,,,
Montana,1996,1A5C,Natural gas,,,,,
Montana,1996,1A5C,Oil,,,,,
Montana,1996,1B,,,,,,
Montana,1996,1B1,,,,,,
Montana,1996,1B1A,,,,,,
Montana,1996,1B1A1,,,,,,
Montana,1996,1B1A11,,,,,,
Montana,1996,1B1A12,,,,,,
Montana,1996,1B1A13,,,,,,
Montana,1996,1B1A14,,,,,,
Montana,1996,1B1A2,,,,,,
Montana,1996,1B1A21,,,,,,
Montana,1996,1B1A22,,,,,,
Montana,1996,1B1B,,,,,,
Montana,1996,1B2,,,,,,
Montana,1996,1B2A,,,,,,
Montana,1996,1B2A1,,,,,,
Montana,1996,1B2A2,,,,,,
Montana,1996,1B2A3,,,,,,
Montana,1996,1B2A31,,,,,,
Montana,1996,1B2A32,,,,,,
Montana,1996,1B2A33,,,,,,
Montana,1996,1B2A34,,,,,,
Montana,1996,1B2A35,,,,,,
Montana,1996,1B2A36,,,,,,
Montana,1996,1B2B,,,,,,
Montana,1996,1B2B1,,,,,,
Montana,1996,1B2B2,,,,,,
Montana,1996,1B2B3,,,,,,
Montana,1996,1B2B31,,,,,,
Montana,1996,1B2B32,,,,,,
Montana,1996,1B2B33,,,,,,
Montana,1996,1B2B34,,,,,,
Montana,1996,1B2B35,,,,,,
Montana,1996,1B2B36,,,,,,
Montana,1996,1B3,,,,,,
Montana,1996,1C,,,,,,
Montana,1996,1C1,,,,,,
Montana,1996,1C1A,,,,,,
Montana,1996,1C1B,,,,,,
Montana,1996,1C1C,,,,,,
Montana,1996,1C2,,,,,,
Montana,1996,1C2A,,,,,,
Montana,1996,1C2B,,,,,,
Montana,1996,1C3,,,,,,
Montana,1996,2,,,,,,
Montana,1996,20,,,,,,
Montana,1996,200,,,,,,
Montana,1996,2000,,,,,,
Montana,1996,20000,,,,,,
Montana,1996,200000,,,,,,
Montana,1996,2A,,,,,,
Montana,1996,2A1,,,,,,
Montana,1996,2A2,,,,,,
Montana,1996,2A3,,,,,,
Montana,1996,2A4,,,,,,
Montana,1996,2A4A,,,,,,
Montana,1996,2A4B,,,,,,
Montana,1996,2A4C,,,,,,
Montana,1996,2A4D,,,,,,
Montana,1996,2B,,,,,,
Montana,1996,2B1,,,,,,
Montana,1996,2B10,,,,,,
Montana,1996,2B2,,,,,,
Montana,1996,2B3,,,,,,
Montana,1996,2B4,,,,,,
Montana,1996,2B5,,,,,,
Montana,1996,2B6,,,,,,
Montana,1996,2B7,,,,,,
Montana,1996,2B8,,,,,,
Montana,1996,2B8A,,,,,,
Montana,1996,2B8B,,,,,,
Montana,1996,2B8C,,,,,,
Montana,1996,2B8D,,,,,,
Montana,1996,2B8E,,,,,,
Montana,1996,2B8F,,,,,,
Montana,1996,2B9,,,,,,
Montana,1996,2B9A,,,,,,
Montana,1996,2B9B,,,,,,
Montana,1996,2C,,,,,,
Montana,1996,2C1,,,,,,
Montana,1996,2C2,,,,,,
Montana,1996,2C3,,,,,,
Montana,1996,2C4,,,,,,
Montana,1996,2C5,,,,,,
Montana,1996,2C6,,,,,,
Montana,1996,2C7,,,,,,
Montana,1996,2D,,,,,,
Montana,1996,2D1,,,,,,
Montana,1996,2D2,,,,,,
Montana,1996,2D3,,,,,,
Montana,1996,2D4,,,,,,
Montana,1996,2E,,,,,,
Montana,1996,2F,,,,,,
Montana,1996,2F1,,,,,,
Montana,1996,2F2,,,,,,
Montana,1996,2F3,,,,,,
Montana,1996,2F4,,,,,,
Montana,1996,2F5,,,,,,
Montana,1996,2F6,,,,,,
Montana,1996,2G,,,,,,
Montana,1996,2G1,,,,,,
Montana,1996,2G2,,,,,,
Montana,1996,2G3,,,,,,
Montana,1996,2G4,,,,,,
Montana,1996,2H,,,,,,
Montana,1996,2H1,,,,,,
Montana,1996,2H2,,,,,,
Montana,1996,2H3,,,,,,
Montana,1996,3,,,,,,
Montana,1996,3A,,,,,,
Montana,1996,3A1,,,,,,
Montana,1996,3A2,,,,,,
Montana,1996,3B,,,,,,
Montana,1996,3B1,,,,,,
Montana,1996,3B1A,,,,,,
Montana,1996,3B1B,,,,,,
Montana,1996,3B2,,,,,,
Montana,1996,3B2A,,,,,,
Montana,1996,3B2B,,,,,,
Montana,1996,3B3,,,,,,
Montana,1996,3B3A,,,,,,
Montana,1996,3B3B,,,,,,
Montana,1996,3B4,,,,,,
Montana,1996,3B4A,,,,,,
Montana,1996,3B4B,,,,,,
Montana,1996,3B5,,,,,,
Montana,1996,3B5A,,,,,,
Montana,1996,3B5B,,,,,,
Montana,1996,3B6,,,,,,
Montana,1996,3B6A,,,,,,
Montana,1996,3B6B,,,,,,
Montana,1996,3B6B1,,,,,,
Montana,1996,3B6B2,,,,,,
Montana,1996,3B6B3,,,,,,
Montana,1996,3B6B4,,,,,,
Montana,1996,3B6B5,,,,,,
Montana,1996,3C,,,,,,
Montana,1996,3C1,,,,,,
Montana,1996,3C2,,,,,,
Montana,1996,3C3,,,,,,
Montana,1996,3C4,,,,,,
Montana,1996,3C5,,,,,,
Montana,1996,3C6,,,,,,
Montana,1996,3C7,,,,,,
Montana,1996,3C8,,,,,,
Montana,1996,3D,,,,,,
Montana,1996,3D1,,,,,,
Montana,1996,3D2,,,,,,
Montana,1996,4,,,,,,
Montana,1996,4A,,,,,,
Montana,1996,4A1,,,,,,
Montana,1996,4A2,,,,,,
Montana,1996,4A3,,,,,,
Montana,1996,4B,,,,,,
Montana,1996,4C,,,,,,
Montana,1996,4C1,,,,,,
Montana,1996,4C2,,,,,,
Montana,1996,4D,,,,,,
Montana,1996,4D1,,,,,,
Montana,1996,4D2,,,,,,
Montana,1996,4E,,,,,,
Montana,1996,5,,,,,,
Montana,1996,5A,,,,,,
Montana,1996,5A1,,,,,,
Montana,1996,5A2,,,,,,
Montana,1997,0,,,,,,
Montana,1997,1,,,,,,
Montana,1997,1A,Coal/peat,,,,,
Montana,1997,1A,Natural gas,,,,,
Montana,1997,1A,Oil,,,,,
Montana,1997,1A1,Coal/peat,,,,,
Montana,1997,1A1,Natural gas,,,,,
Montana,1997,1A1,Oil,,,,,
Montana,1997,1A1A,Coal/peat,,,,,
Montana,1997,1A1A,Natural gas,,,,,
Montana,1997,1A1A,Oil,,,,,
Montana,1997,1A1A1,Coal/peat,,,,,
Montana,1997,1A1A1,Natural gas,,,,,
Montana,1997,1A1A1,Oil,,,,,
Montana,1997,1A1A2,Coal/peat,,,,,
Montana,1997,1A1A2,Natural gas,,,,,
Montana,1997,1A1A2,Oil,,,,,
Montana,1997,1A1A3,Coal/peat,,,,,
Montana,1997,1A1A3,Natural gas,,,,,
Montana,1997,1A1A3,Oil,,,,,
Montana,1997,1A1B,Coal/peat,,,,,
Montana,1997,1A1B,Natural gas,,,,,
Montana,1997,1A1B,Oil,,,,,
Montana,1997,1A1C,Coal/peat,,,,,
Montana,1997,1A1C,Natural gas,,,,,
Montana,1997,1A1C,Oil,,,,,
Montana,1997,1A2,Coal/peat,,,,,
Montana,1997,1A2,Natural gas,,,,,
Montana,1997,1A2,Oil,,,,,
Montana,1997,1A2A,Coal/peat,,,,,
Montana,1997,1A2A,Natural gas,,,,,
Montana,1997,1A2A,Oil,,,,,
Montana,1997,1A2B,Coal/peat,,,,,
Montana,1997,1A2B,Natural gas,,,,,
Montana,1997,1A2B,Oil,,,,,
Montana,1997,1A2C,Coal/peat,,,,,
Montana,1997,1A2C,Natural gas,,,,,
Montana,1997,1A2C,Oil,,,,,
Montana,1997,1A2D,Coal/peat,,,,,
Montana,1997,1A2D,Natural gas,,,,,
Montana,1997,1A2D,Oil,,,,,
Montana,1997,1A2E,Coal/peat,,,,,
Montana,1997,1A2E,Natural gas,,,,,
Montana,1997,1A2E,Oil,,,,,
Montana,1997,1A2F,Coal/peat,,,,,
Montana,1997,1A2F,Natural gas,,,,,
Montana,1997,1A2F,Oil,,,,,
Montana,1997,1A2G,Coal/peat,,,,,
Montana,1997,1A2G,Natural gas,,,,,
Montana,1997,1A2G,Oil,,,,,
Montana,1997,1A2H,Coal/peat,,,,,
Montana,1997,1A2H,Natural gas,,,,,
Montana,1997,1A2H,Oil,,,,,
Montana,1997,1A2I,Coal/peat,,,,,
Montana,1997,1A2I,Natural gas,,,,,
Montana,1997,1A2I,Oil,,,,,
Montana,1997,1A2J,Coal/peat,,,,,
Montana,1997,1A2J,Natural gas,,,,,
Montana,1997,1A2J,Oil,,,,,
Montana,1997,1A2K,Coal/peat,,,,,
Montana,1997,1A2K,Natural gas,,,,,
Montana,1997,1A2K,Oil,,,,,
Montana,1997,1A2L,Coal/peat,,,,,
Montana,1997,1A2L,Natural gas,,,,,
Montana,1997,1A2L,Oil,,,,,
Montana,1997,1A2M,Coal/peat,,,,,
Montana,1997,1A2M,Natural gas,,,,,
Montana,1997,1A2M,Oil,,,,,
Montana,1997,1A3,Coal/peat,,,,,
Montana,1997,1A3,Natural gas,,,,,
Montana,1997,1A3,Oil,,,,,
Montana,1997,1A3A,Coal/peat,,,,,
Montana,1997,1A3A,Natural gas,,,,,
Montana,1997,1A3A,Oil,,,,,
Montana,1997,1A3A1,Coal/peat,,,,,
Montana,1997,1A3A1,Natural gas,,,,,
Montana,1997,1A3A1,Oil,,,,,
Montana,1997,1A3A2,Coal/peat,,,,,
Montana,1997,1A3A2,Natural gas,,,,,
Montana,1997,1A3A2,Oil,,,,,
Montana,1997,1A3B,Coal/peat,,,,,
Montana,1997,1A3B,Natural gas,,,,,
Montana,1997,1A3B,Oil,,,,,
Montana,1997,1A3C,Coal/peat,,,,,
Montana,1997,1A3C,Natural gas,,,,,
Montana,1997,1A3C,Oil,,,,,
Montana,1997,1A3D,Coal/peat,,,,,
Montana,1997,1A3D,Natural gas,,,,,
Montana,1997,1A3D,Oil,,,,,
Montana,1997,1A3D1,Coal/peat,,,,,
Montana,1997,1A3D1,Natural gas,,,,,
Montana,1997,1A3D1,Oil,,,,,
Montana,1997,1A3D2,Coal/peat,,,,,
Montana,1997,1A3D2,Natural gas,,,,,
Montana,1997,1A3D2,Oil,,,,,
Montana,1997,1A3E,Coal/peat,,,,,
Montana,1997,1A3E,Natural gas,,,,,
Montana,1997,1A3E,Oil,,,,,
Montana,1997,1A3E1,Coal/peat,,,,,
Montana,1997,1A3E1,Natural gas,,,,,
Montana,1997,1A3E1,Oil,,,,,
Montana,1997,1A4,Coal/peat,,,,,
Montana,1997,1A4,Natural gas,,,,,
Montana,1997,1A4,Oil,,,,,
Montana,1997,1A4A,Coal/peat,,,,,
Montana,1997,1A4A,Natural gas,,,,,
Montana,1997,1A4A,Oil,,,,,
Montana,1997,1A4B,Coal/peat,,,,,
Montana,1997,1A4B,Natural gas,,,,,
Montana,1997,1A4B,Oil,,,,,
Montana,1997,1A4C,Coal/peat,,,,,
Montana,1997,1A4C,Natural gas,,,,,
Montana,1997,1A4C,Oil,,,,,
Montana,1997,1A4C1,Coal/peat,,,,,
Montana,1997,1A4C1,Natural gas,,,,,
Montana,1997,1A4C1,Oil,,,,,
Montana,1997,1A4C2,Coal/peat,,,,,
Montana,1997,1A4C2,Natural gas,,,,,
Montana,1997,1A4C2,Oil,,,,,
Montana,1997,1A4C3,Coal/peat,,,,,
Montana,1997,1A4C3,Natural gas,,,,,
Montana,1997,1A4C3,Oil,,,,,
Montana,1997,1A5,Coal/peat,,,,,
Montana,1997,1A5,Natural gas,,,,,
Montana,1997,1A5,Oil,,,,,
Montana,1997,1A5A,Coal/peat,,,,,
Montana,1997,1A5A,Natural gas,,,,,
Montana,1997,1A5A,Oil,,,,,
Montana,1997,1A5B,Coal/peat,,,,,
Montana,1997,1A5B,Natural gas,,,,,
Montana,1997,1A5B,Oil,,,,,
Montana,1997,1A5C,Coal/peat,,,,,
Montana,1997,1A5C,Natural gas,,,,,
Montana,1997,1A5C,Oil,,,,,
Montana,1997,1B,,,,,,
Montana,1997,1B1,,,,,,
Montana,1997,1B1A,,,,,,
Montana,1997,1B1A1,,,,,,
Montana,1997,1B1A11,,,,,,
Montana,1997,1B1A12,,,,,,
Montana,1997,1B1A13,,,,,,
Montana,1997,1B1A14,,,,,,
Montana,1997,1B1A2,,,,,,
Montana,1997,1B1A21,,,,,,
Montana,1997,1B1A22,,,,,,
Montana,1997,1B1B,,,,,,
Montana,1997,1B2,,,,,,
Montana,1997,1B2A,,,,,,
Montana,1997,1B2A1,,,,,,
Montana,1997,1B2A2,,,,,,
Montana,1997,1B2A3,,,,,,
Montana,1997,1B2A31,,,,,,
Montana,1997,1B2A32,,,,,,
Montana,1997,1B2A33,,,,,,
Montana,1997,1B2A34,,,,,,
Montana,1997,1B2A35,,,,,,
Montana,1997,1B2A36,,,,,,
Montana,1997,1B2B,,,,,,
Montana,1997,1B2B1,,,,,,
Montana,1997,1B2B2,,,,,,
Montana,1997,1B2B3,,,,,,
Montana,1997,1B2B31,,,,,,
Montana,1997,1B2B32,,,,,,
Montana,1997,1B2B33,,,,,,
Montana,1997,1B2B34,,,,,,
Montana,1997,1B2B35,,,,,,
Montana,1997,1B2B36,,,,,,
Montana,1997,1B3,,,,,,
Montana,1997,1C,,,,,,
Montana,1997,1C1,,,,,,
Montana,1997,1C1A,,,,,,
Montana,1997,1C1B,,,,,,
Montana,1997,1C1C,,,,,,
Montana,1997,1C2,,,,,,
Montana,1997,1C2A,,,,,,
Montana,1997,1C2B,,,,,,
Montana,1997,1C3,,,,,,
Montana,1997,2,,,,,,
Montana,1997,20,,,,,,
Montana,1997,200,,,,,,
Montana,1997,2000,,,,,,
Montana,1997,20000,,,,,,
Montana,1997,200000,,,,,,
Montana,1997,2A,,,,,,
Montana,1997,2A1,,,,,,
Montana,1997,2A2,,,,,,
Montana,1997,2A3,,,,,,
Montana,1997,2A4,,,,,,
Montana,1997,2A4A,,,,,,
Montana,1997,2A4B,,,,,,
Montana,1997,2A4C,,,,,,
Montana,1997,2A4D,,,,,,
Montana,1997,2B,,,,,,
Montana,1997,2B1,,,,,,
Montana,1997,2B10,,,,,,
Montana,1997,2B2,,,,,,
Montana,1997,2B3,,,,,,
Montana,1997,2B4,,,,,,
Montana,1997,2B5,,,,,,
Montana,1997,2B6,,,,,,
Montana,1997,2B7,,,,,,
Montana,1997,2B8,,,,,,
Montana,1997,2B8A,,,,,,
Montana,1997,2B8B,,,,,,
Montana,1997,2B8C,,,,,,
Montana,1997,2B8D,,,,,,
Montana,1997,2B8E,,,,,,
Montana,1997,2B8F,,,,,,
Montana,1997,2B9,,,,,,
Montana,1997,2B9A,,,,,,
Montana,1997,2B9B,,,,,,
Montana,1997,2C,,,,,,
Montana,1997,2C1,,,,,,
Montana,1997,2C2,,,,,,
Montana,1997,2C3,,,,,,
Montana,1997,2C4,,,,,,
Montana,1997,2C5,,,,,,
Montana,1997,2C6,,,,,,
Montana,1997,2C7,,,,,,
Montana,1997,2D,,,,,,
Montana,1997,2D1,,,,,,
Montana,1997,2D2,,,,,,
Montana,1997,2D3,,,,,,
Montana,1997,2D4,,,,,,
Montana,1997,2E,,,,,,
Montana,1997,2F,,,,,,
Montana,1997,2F1,,,,,,
Montana,1997,2F2,,,,,,
Montana,1997,2F3,,,,,,
Montana,1997,2F4,,,,,,
Montana,1997,2F5,,,,,,
Montana,1997,2F6,,,,,,
Montana,1997,2G,,,,,,
Montana,1997,2G1,,,,,,
Montana,1997,2G2,,,,,,
Montana,1997,2G3,,,,,,
Montana,1997,2G4,,,,,,
Montana,1997,2H,,,,,,
Montana,1997,2H1,,,,,,
Montana,1997,2H2,,,,,,
Montana,1997,2H3,,,,,,
Montana,1997,3,,,,,,
Montana,1997,3A,,,,,,
Montana,1997,3A1,,,,,,
Montana,1997,3A2,,,,,,
Montana,1997,3B,,,,,,
Montana,1997,3B1,,,,,,
Montana,1997,3B1A,,,,,,
Montana,1997,3B1B,,,,,,
Montana,1997,3B2,,,,,,
Montana,1997,3B2A,,,,,,
Montana,1997,3B2B,,,,,,
Montana,1997,3B3,,,,,,
Montana,1997,3B3A,,,,,,
Montana,1997,3B3B,,,,,,
Montana,1997,3B4,,,,,,
Montana,1997,3B4A,,,,,,
Montana,1997,3B4B,,,,,,
Montana,1997,3B5,,,,,,
Montana,1997,3B5A,,,,,,
Montana,1997,3B5B,,,,,,
Montana,1997,3B6,,,,,,
Montana,1997,3B6A,,,,,,
Montana,1997,3B6B,,,,,,
Montana,1997,3B6B1,,,,,,
Montana,1997,3B6B2,,,,,,
Montana,1997,3B6B3,,,,,,
Montana,1997,3B6B4,,,,,,
Montana,1997,3B6B5,,,,,,
Montana,1997,3C,,,,,,
Montana,1997,3C1,,,,,,
Montana,1997,3C2,,,,,,
Montana,1997,3C3,,,,,,
Montana,1997,3C4,,,,,,
Montana,1997,3C5,,,,,,
Montana,1997,3C6,,,,,,
Montana,1997,3C7,,,,,,
Montana,1997,3C8,,,,,,
Montana,1997,3D,,,,,,
Montana,1997,3D1,,,,,,
Montana,1997,3D2,,,,,,
Montana,1997,4,,,,,,
Montana,1997,4A,,,,,,
Montana,1997,4A1,,,,,,
Montana,1997,4A2,,,,,,
Montana,1997,4A3,,,,,,
Montana,1997,4B,,,,,,
Montana,1997,4C,,,,,,
Montana,1997,4C1,,,,,,
Montana,1997,4C2,,,,,,
Montana,1997,4D,,,,,,
Montana,1997,4D1,,,,,,
Montana,1997,4D2,,,,,,
Montana,1997,4E,,,,,,
