jurisdiction,year,ipcc_code,Product,tax,ets,tax_rate_excl_ex_clcu,tax_ex_rate,ets_price
Michigan,1989,3C,,,,,,
Michigan,1989,3C1,,,,,,
Michigan,1989,3C2,,,,,,
Michigan,1989,3C3,,,,,,
Michigan,1989,3C4,,,,,,
Michigan,1989,3C5,,,,,,
Michigan,1989,3C6,,,,,,
Michigan,1989,3C7,,,,,,
Michigan,1989,3C8,,,,,,
Michigan,1989,3D,,,,,,
Michigan,1989,3D1,,,,,,
Michigan,1989,3D2,,,,,,
Michigan,1989,4,,,,,,
Michigan,1989,4A,,,,,,
Michigan,1989,4A1,,,,,,
Michigan,1989,4A2,,,,,,
Michigan,1989,4A3,,,,,,
Michigan,1989,4B,,,,,,
Michigan,1989,4C,,,,,,
Michigan,1989,4C1,,,,,,
Michigan,1989,4C2,,,,,,
Michigan,1989,4D,,,,,,
Michigan,1989,4D1,,,,,,
Michigan,1989,4D2,,,,,,
Michigan,1989,4E,,,,,,
Michigan,1989,5,,,,,,
Michigan,1989,5A,,,,,,
Michigan,1989,5A1,,,,,,
Michigan,1989,5A2,,,,,,
Michigan,1990,0,,,,,,
Michigan,1990,1,,,,,,
Michigan,1990,1A,Coal/peat,,,,,
Michigan,1990,1A,Natural gas,,,,,
Michigan,1990,1A,Oil,,,,,
Michigan,1990,1A1,Coal/peat,,,,,
Michigan,1990,1A1,Natural gas,,,,,
Michigan,1990,1A1,Oil,,,,,
Michigan,1990,1A1A,Coal/peat,,,,,
Michigan,1990,1A1A,Natural gas,,,,,
Michigan,1990,1A1A,Oil,,,,,
Michigan,1990,1A1A1,Coal/peat,,,,,
Michigan,1990,1A1A1,Natural gas,,,,,
Michigan,1990,1A1A1,Oil,,,,,
Michigan,1990,1A1A2,Coal/peat,,,,,
Michigan,1990,1A1A2,Natural gas,,,,,
Michigan,1990,1A1A2,Oil,,,,,
Michigan,1990,1A1A3,Coal/peat,,,,,
Michigan,1990,1A1A3,Natural gas,,,,,
Michigan,1990,1A1A3,Oil,,,,,
Michigan,1990,1A1B,Coal/peat,,,,,
Michigan,1990,1A1B,Natural gas,,,,,
Michigan,1990,1A1B,Oil,,,,,
Michigan,1990,1A1C,Coal/peat,,,,,
Michigan,1990,1A1C,Natural gas,,,,,
Michigan,1990,1A1C,Oil,,,,,
Michigan,1990,1A2,Coal/peat,,,,,
Michigan,1990,1A2,Natural gas,,,,,
Michigan,1990,1A2,Oil,,,,,
Michigan,1990,1A2A,Coal/peat,,,,,
Michigan,1990,1A2A,Natural gas,,,,,
Michigan,1990,1A2A,Oil,,,,,
Michigan,1990,1A2B,Coal/peat,,,,,
Michigan,1990,1A2B,Natural gas,,,,,
Michigan,1990,1A2B,Oil,,,,,
Michigan,1990,1A2C,Coal/peat,,,,,
Michigan,1990,1A2C,Natural gas,,,,,
Michigan,1990,1A2C,Oil,,,,,
Michigan,1990,1A2D,Coal/peat,,,,,
Michigan,1990,1A2D,Natural gas,,,,,
Michigan,1990,1A2D,Oil,,,,,
Michigan,1990,1A2E,Coal/peat,,,,,
Michigan,1990,1A2E,Natural gas,,,,,
Michigan,1990,1A2E,Oil,,,,,
Michigan,1990,1A2F,Coal/peat,,,,,
Michigan,1990,1A2F,Natural gas,,,,,
Michigan,1990,1A2F,Oil,,,,,
Michigan,1990,1A2G,Coal/peat,,,,,
Michigan,1990,1A2G,Natural gas,,,,,
Michigan,1990,1A2G,Oil,,,,,
Michigan,1990,1A2H,Coal/peat,,,,,
Michigan,1990,1A2H,Natural gas,,,,,
Michigan,1990,1A2H,Oil,,,,,
Michigan,1990,1A2I,Coal/peat,,,,,
Michigan,1990,1A2I,Natural gas,,,,,
Michigan,1990,1A2I,Oil,,,,,
Michigan,1990,1A2J,Coal/peat,,,,,
Michigan,1990,1A2J,Natural gas,,,,,
Michigan,1990,1A2J,Oil,,,,,
Michigan,1990,1A2K,Coal/peat,,,,,
Michigan,1990,1A2K,Natural gas,,,,,
Michigan,1990,1A2K,Oil,,,,,
Michigan,1990,1A2L,Coal/peat,,,,,
Michigan,1990,1A2L,Natural gas,,,,,
Michigan,1990,1A2L,Oil,,,,,
Michigan,1990,1A2M,Coal/peat,,,,,
Michigan,1990,1A2M,Natural gas,,,,,
Michigan,1990,1A2M,Oil,,,,,
Michigan,1990,1A3,Coal/peat,,,,,
Michigan,1990,1A3,Natural gas,,,,,
Michigan,1990,1A3,Oil,,,,,
Michigan,1990,1A3A,Coal/peat,,,,,
Michigan,1990,1A3A,Natural gas,,,,,
Michigan,1990,1A3A,Oil,,,,,
Michigan,1990,1A3A1,Coal/peat,,,,,
Michigan,1990,1A3A1,Natural gas,,,,,
Michigan,1990,1A3A1,Oil,,,,,
Michigan,1990,1A3A2,Coal/peat,,,,,
Michigan,1990,1A3A2,Natural gas,,,,,
Michigan,1990,1A3A2,Oil,,,,,
Michigan,1990,1A3B,Coal/peat,,,,,
Michigan,1990,1A3B,Natural gas,,,,,
Michigan,1990,1A3B,Oil,,,,,
Michigan,1990,1A3C,Coal/peat,,,,,
Michigan,1990,1A3C,Natural gas,,,,,
Michigan,1990,1A3C,Oil,,,,,
Michigan,1990,1A3D,Coal/peat,,,,,
Michigan,1990,1A3D,Natural gas,,,,,
Michigan,1990,1A3D,Oil,,,,,
Michigan,1990,1A3D1,Coal/peat,,,,,
Michigan,1990,1A3D1,Natural gas,,,,,
Michigan,1990,1A3D1,Oil,,,,,
Michigan,1990,1A3D2,Coal/peat,,,,,
Michigan,1990,1A3D2,Natural gas,,,,,
Michigan,1990,1A3D2,Oil,,,,,
Michigan,1990,1A3E,Coal/peat,,,,,
Michigan,1990,1A3E,Natural gas,,,,,
Michigan,1990,1A3E,Oil,,,,,
Michigan,1990,1A3E1,Coal/peat,,,,,
Michigan,1990,1A3E1,Natural gas,,,,,
Michigan,1990,1A3E1,Oil,,,,,
Michigan,1990,1A4,Coal/peat,,,,,
Michigan,1990,1A4,Natural gas,,,,,
Michigan,1990,1A4,Oil,,,,,
Michigan,1990,1A4A,Coal/peat,,,,,
Michigan,1990,1A4A,Natural gas,,,,,
Michigan,1990,1A4A,Oil,,,,,
Michigan,1990,1A4B,Coal/peat,,,,,
Michigan,1990,1A4B,Natural gas,,,,,
Michigan,1990,1A4B,Oil,,,,,
Michigan,1990,1A4C,Coal/peat,,,,,
Michigan,1990,1A4C,Natural gas,,,,,
Michigan,1990,1A4C,Oil,,,,,
Michigan,1990,1A4C1,Coal/peat,,,,,
Michigan,1990,1A4C1,Natural gas,,,,,
Michigan,1990,1A4C1,Oil,,,,,
Michigan,1990,1A4C2,Coal/peat,,,,,
Michigan,1990,1A4C2,Natural gas,,,,,
Michigan,1990,1A4C2,Oil,,,,,
Michigan,1990,1A4C3,Coal/peat,,,,,
Michigan,1990,1A4C3,Natural gas,,,,,
Michigan,1990,1A4C3,Oil,,,,,
Michigan,1990,1A5,Coal/peat,,,,,
Michigan,1990,1A5,Natural gas,,,,,
Michigan,1990,1A5,Oil,,,,,
Michigan,1990,1A5A,Coal/peat,,,,,
Michigan,1990,1A5A,Natural gas,,,,,
Michigan,1990,1A5A,Oil,,,,,
Michigan,1990,1A5B,Coal/peat,,,,,
Michigan,1990,1A5B,Natural gas,,,,,
Michigan,1990,1A5B,Oil,,,,,
Michigan,1990,1A5C,Coal/peat,,,,,
Michigan,1990,1A5C,Natural gas,,,,,
Michigan,1990,1A5C,Oil,,,,,
Michigan,1990,1B,,,,,,
Michigan,1990,1B1,,,,,,
Michigan,1990,1B1A,,,,,,
Michigan,1990,1B1A1,,,,,,
Michigan,1990,1B1A11,,,,,,
Michigan,1990,1B1A12,,,,,,
Michigan,1990,1B1A13,,,,,,
Michigan,1990,1B1A14,,,,,,
Michigan,1990,1B1A2,,,,,,
Michigan,1990,1B1A21,,,,,,
Michigan,1990,1B1A22,,,,,,
Michigan,1990,1B1B,,,,,,
Michigan,1990,1B2,,,,,,
Michigan,1990,1B2A,,,,,,
Michigan,1990,1B2A1,,,,,,
Michigan,1990,1B2A2,,,,,,
Michigan,1990,1B2A3,,,,,,
Michigan,1990,1B2A31,,,,,,
Michigan,1990,1B2A32,,,,,,
Michigan,1990,1B2A33,,,,,,
Michigan,1990,1B2A34,,,,,,
Michigan,1990,1B2A35,,,,,,
Michigan,1990,1B2A36,,,,,,
Michigan,1990,1B2B,,,,,,
Michigan,1990,1B2B1,,,,,,
Michigan,1990,1B2B2,,,,,,
Michigan,1990,1B2B3,,,,,,
Michigan,1990,1B2B31,,,,,,
Michigan,1990,1B2B32,,,,,,
Michigan,1990,1B2B33,,,,,,
Michigan,1990,1B2B34,,,,,,
Michigan,1990,1B2B35,,,,,,
Michigan,1990,1B2B36,,,,,,
Michigan,1990,1B3,,,,,,
Michigan,1990,1C,,,,,,
Michigan,1990,1C1,,,,,,
Michigan,1990,1C1A,,,,,,
Michigan,1990,1C1B,,,,,,
Michigan,1990,1C1C,,,,,,
Michigan,1990,1C2,,,,,,
Michigan,1990,1C2A,,,,,,
Michigan,1990,1C2B,,,,,,
Michigan,1990,1C3,,,,,,
Michigan,1990,2,,,,,,
Michigan,1990,20,,,,,,
Michigan,1990,200,,,,,,
Michigan,1990,2000,,,,,,
Michigan,1990,20000,,,,,,
Michigan,1990,200000,,,,,,
Michigan,1990,2A,,,,,,
Michigan,1990,2A1,,,,,,
Michigan,1990,2A2,,,,,,
Michigan,1990,2A3,,,,,,
Michigan,1990,2A4,,,,,,
Michigan,1990,2A4A,,,,,,
Michigan,1990,2A4B,,,,,,
Michigan,1990,2A4C,,,,,,
Michigan,1990,2A4D,,,,,,
Michigan,1990,2B,,,,,,
Michigan,1990,2B1,,,,,,
Michigan,1990,2B10,,,,,,
Michigan,1990,2B2,,,,,,
Michigan,1990,2B3,,,,,,
Michigan,1990,2B4,,,,,,
Michigan,1990,2B5,,,,,,
Michigan,1990,2B6,,,,,,
Michigan,1990,2B7,,,,,,
Michigan,1990,2B8,,,,,,
Michigan,1990,2B8A,,,,,,
Michigan,1990,2B8B,,,,,,
Michigan,1990,2B8C,,,,,,
Michigan,1990,2B8D,,,,,,
Michigan,1990,2B8E,,,,,,
Michigan,1990,2B8F,,,,,,
Michigan,1990,2B9,,,,,,
Michigan,1990,2B9A,,,,,,
Michigan,1990,2B9B,,,,,,
Michigan,1990,2C,,,,,,
Michigan,1990,2C1,,,,,,
Michigan,1990,2C2,,,,,,
Michigan,1990,2C3,,,,,,
Michigan,1990,2C4,,,,,,
Michigan,1990,2C5,,,,,,
Michigan,1990,2C6,,,,,,
Michigan,1990,2C7,,,,,,
Michigan,1990,2D,,,,,,
Michigan,1990,2D1,,,,,,
Michigan,1990,2D2,,,,,,
Michigan,1990,2D3,,,,,,
Michigan,1990,2D4,,,,,,
Michigan,1990,2E,,,,,,
Michigan,1990,2F,,,,,,
Michigan,1990,2F1,,,,,,
Michigan,1990,2F2,,,,,,
Michigan,1990,2F3,,,,,,
Michigan,1990,2F4,,,,,,
Michigan,1990,2F5,,,,,,
Michigan,1990,2F6,,,,,,
Michigan,1990,2G,,,,,,
Michigan,1990,2G1,,,,,,
Michigan,1990,2G2,,,,,,
Michigan,1990,2G3,,,,,,
Michigan,1990,2G4,,,,,,
Michigan,1990,2H,,,,,,
Michigan,1990,2H1,,,,,,
Michigan,1990,2H2,,,,,,
Michigan,1990,2H3,,,,,,
Michigan,1990,3,,,,,,
Michigan,1990,3A,,,,,,
Michigan,1990,3A1,,,,,,
Michigan,1990,3A2,,,,,,
Michigan,1990,3B,,,,,,
Michigan,1990,3B1,,,,,,
Michigan,1990,3B1A,,,,,,
Michigan,1990,3B1B,,,,,,
Michigan,1990,3B2,,,,,,
Michigan,1990,3B2A,,,,,,
Michigan,1990,3B2B,,,,,,
Michigan,1990,3B3,,,,,,
Michigan,1990,3B3A,,,,,,
Michigan,1990,3B3B,,,,,,
Michigan,1990,3B4,,,,,,
Michigan,1990,3B4A,,,,,,
Michigan,1990,3B4B,,,,,,
Michigan,1990,3B5,,,,,,
Michigan,1990,3B5A,,,,,,
Michigan,1990,3B5B,,,,,,
Michigan,1990,3B6,,,,,,
Michigan,1990,3B6A,,,,,,
Michigan,1990,3B6B,,,,,,
Michigan,1990,3B6B1,,,,,,
Michigan,1990,3B6B2,,,,,,
Michigan,1990,3B6B3,,,,,,
Michigan,1990,3B6B4,,,,,,
Michigan,1990,3B6B5,,,,,,
Michigan,1990,3C,,,,,,
Michigan,1990,3C1,,,,,,
Michigan,1990,3C2,,,,,,
Michigan,1990,3C3,,,,,,
Michigan,1990,3C4,,,,,,
Michigan,1990,3C5,,,,,,
Michigan,1990,3C6,,,,,,
Michigan,1990,3C7,,,,,,
Michigan,1990,3C8,,,,,,
Michigan,1990,3D,,,,,,
Michigan,1990,3D1,,,,,,
Michigan,1990,3D2,,,,,,
Michigan,1990,4,,,,,,
Michigan,1990,4A,,,,,,
Michigan,1990,4A1,,,,,,
Michigan,1990,4A2,,,,,,
Michigan,1990,4A3,,,,,,
Michigan,1990,4B,,,,,,
Michigan,1990,4C,,,,,,
Michigan,1990,4C1,,,,,,
Michigan,1990,4C2,,,,,,
Michigan,1990,4D,,,,,,
Michigan,1990,4D1,,,,,,
Michigan,1990,4D2,,,,,,
Michigan,1990,4E,,,,,,
Michigan,1990,5,,,,,,
Michigan,1990,5A,,,,,,
Michigan,1990,5A1,,,,,,
Michigan,1990,5A2,,,,,,
Michigan,1991,0,,,,,,
Michigan,1991,1,,,,,,
Michigan,1991,1A,Coal/peat,,,,,
Michigan,1991,1A,Natural gas,,,,,
Michigan,1991,1A,Oil,,,,,
Michigan,1991,1A1,Coal/peat,,,,,
Michigan,1991,1A1,Natural gas,,,,,
Michigan,1991,1A1,Oil,,,,,
Michigan,1991,1A1A,Coal/peat,,,,,
Michigan,1991,1A1A,Natural gas,,,,,
Michigan,1991,1A1A,Oil,,,,,
Michigan,1991,1A1A1,Coal/peat,,,,,
Michigan,1991,1A1A1,Natural gas,,,,,
Michigan,1991,1A1A1,Oil,,,,,
Michigan,1991,1A1A2,Coal/peat,,,,,
Michigan,1991,1A1A2,Natural gas,,,,,
Michigan,1991,1A1A2,Oil,,,,,
Michigan,1991,1A1A3,Coal/peat,,,,,
Michigan,1991,1A1A3,Natural gas,,,,,
Michigan,1991,1A1A3,Oil,,,,,
Michigan,1991,1A1B,Coal/peat,,,,,
Michigan,1991,1A1B,Natural gas,,,,,
Michigan,1991,1A1B,Oil,,,,,
Michigan,1991,1A1C,Coal/peat,,,,,
Michigan,1991,1A1C,Natural gas,,,,,
Michigan,1991,1A1C,Oil,,,,,
Michigan,1991,1A2,Coal/peat,,,,,
Michigan,1991,1A2,Natural gas,,,,,
Michigan,1991,1A2,Oil,,,,,
Michigan,1991,1A2A,Coal/peat,,,,,
Michigan,1991,1A2A,Natural gas,,,,,
Michigan,1991,1A2A,Oil,,,,,
Michigan,1991,1A2B,Coal/peat,,,,,
Michigan,1991,1A2B,Natural gas,,,,,
Michigan,1991,1A2B,Oil,,,,,
Michigan,1991,1A2C,Coal/peat,,,,,
Michigan,1991,1A2C,Natural gas,,,,,
Michigan,1991,1A2C,Oil,,,,,
Michigan,1991,1A2D,Coal/peat,,,,,
Michigan,1991,1A2D,Natural gas,,,,,
Michigan,1991,1A2D,Oil,,,,,
Michigan,1991,1A2E,Coal/peat,,,,,
Michigan,1991,1A2E,Natural gas,,,,,
Michigan,1991,1A2E,Oil,,,,,
Michigan,1991,1A2F,Coal/peat,,,,,
Michigan,1991,1A2F,Natural gas,,,,,
Michigan,1991,1A2F,Oil,,,,,
Michigan,1991,1A2G,Coal/peat,,,,,
Michigan,1991,1A2G,Natural gas,,,,,
Michigan,1991,1A2G,Oil,,,,,
Michigan,1991,1A2H,Coal/peat,,,,,
Michigan,1991,1A2H,Natural gas,,,,,
Michigan,1991,1A2H,Oil,,,,,
Michigan,1991,1A2I,Coal/peat,,,,,
Michigan,1991,1A2I,Natural gas,,,,,
Michigan,1991,1A2I,Oil,,,,,
Michigan,1991,1A2J,Coal/peat,,,,,
Michigan,1991,1A2J,Natural gas,,,,,
Michigan,1991,1A2J,Oil,,,,,
Michigan,1991,1A2K,Coal/peat,,,,,
