Jurisdiction,Year,IPCC_cat_code,Product,tax,ets,tax_rate_excl_ex_clcu,tax_ex_rate,ets_price
Lithuania,2001,1B,,,,,,
Lithuania,2001,1B1,,,,,,
Lithuania,2001,1B1A,,,,,,
Lithuania,2001,1B1A1,,,,,,
Lithuania,2001,1B1A11,,,,,,
Lithuania,2001,1B1A12,,,,,,
Lithuania,2001,1B1A13,,,,,,
Lithuania,2001,1B1A14,,,,,,
Lithuania,2001,1B1A2,,,,,,
Lithuania,2001,1B1A21,,,,,,
Lithuania,2001,1B1A22,,,,,,
Lithuania,2001,1B1B,,,,,,
Lithuania,2001,1B2,,,,,,
Lithuania,2001,1B2A,,,,,,
Lithuania,2001,1B2A1,,,,,,
Lithuania,2001,1B2A2,,,,,,
Lithuania,2001,1B2A3,,,,,,
Lithuania,2001,1B2A31,,,,,,
Lithuania,2001,1B2A32,,,,,,
Lithuania,2001,1B2A33,,,,,,
Lithuania,2001,1B2A34,,,,,,
Lithuania,2001,1B2A35,,,,,,
Lithuania,2001,1B2A36,,,,,,
Lithuania,2001,1B2B,,,,,,
Lithuania,2001,1B2B1,,,,,,
Lithuania,2001,1B2B2,,,,,,
Lithuania,2001,1B2B3,,,,,,
Lithuania,2001,1B2B31,,,,,,
Lithuania,2001,1B2B32,,,,,,
Lithuania,2001,1B2B33,,,,,,
Lithuania,2001,1B2B34,,,,,,
Lithuania,2001,1B2B35,,,,,,
Lithuania,2001,1B2B36,,,,,,
Lithuania,2001,1B3,,,,,,
Lithuania,2001,1C,,,,,,
Lithuania,2001,1C1,,,,,,
Lithuania,2001,1C1A,,,,,,
Lithuania,2001,1C1B,,,,,,
Lithuania,2001,1C1C,,,,,,
Lithuania,2001,1C2,,,,,,
Lithuania,2001,1C2A,,,,,,
Lithuania,2001,1C2B,,,,,,
Lithuania,2001,1C3,,,,,,
Lithuania,2001,2,,,,,,
Lithuania,2001,20,,,,,,
Lithuania,2001,200,,,,,,
Lithuania,2001,2000,,,,,,
Lithuania,2001,20000,,,,,,
Lithuania,2001,200000,,,,,,
Lithuania,2001,2A,,,,,,
Lithuania,2001,2A1,,,,,,
Lithuania,2001,2A2,,,,,,
Lithuania,2001,2A3,,,,,,
Lithuania,2001,2A4,,,,,,
Lithuania,2001,2A4A,,,,,,
Lithuania,2001,2A4B,,,,,,
Lithuania,2001,2A4C,,,,,,
Lithuania,2001,2A4D,,,,,,
Lithuania,2001,2B,,,,,,
Lithuania,2001,2B1,,,,,,
Lithuania,2001,2B10,,,,,,
Lithuania,2001,2B2,,,,,,
Lithuania,2001,2B3,,,,,,
Lithuania,2001,2B4,,,,,,
Lithuania,2001,2B5,,,,,,
Lithuania,2001,2B6,,,,,,
Lithuania,2001,2B7,,,,,,
Lithuania,2001,2B8,,,,,,
Lithuania,2001,2B8A,,,,,,
Lithuania,2001,2B8B,,,,,,
Lithuania,2001,2B8C,,,,,,
Lithuania,2001,2B8D,,,,,,
Lithuania,2001,2B8E,,,,,,
Lithuania,2001,2B8F,,,,,,
Lithuania,2001,2B9,,,,,,
Lithuania,2001,2B9A,,,,,,
Lithuania,2001,2B9B,,,,,,
Lithuania,2001,2C,,,,,,
Lithuania,2001,2C1,,,,,,
Lithuania,2001,2C2,,,,,,
Lithuania,2001,2C3,,,,,,
Lithuania,2001,2C4,,,,,,
Lithuania,2001,2C5,,,,,,
Lithuania,2001,2C6,,,,,,
Lithuania,2001,2C7,,,,,,
Lithuania,2001,2D,,,,,,
Lithuania,2001,2D1,,,,,,
Lithuania,2001,2D2,,,,,,
Lithuania,2001,2D3,,,,,,
Lithuania,2001,2D4,,,,,,
Lithuania,2001,2E,,,,,,
Lithuania,2001,2F,,,,,,
Lithuania,2001,2F1,,,,,,
Lithuania,2001,2F2,,,,,,
Lithuania,2001,2F3,,,,,,
Lithuania,2001,2F4,,,,,,
Lithuania,2001,2F5,,,,,,
Lithuania,2001,2F6,,,,,,
Lithuania,2001,2G,,,,,,
Lithuania,2001,2G1,,,,,,
Lithuania,2001,2G2,,,,,,
Lithuania,2001,2G3,,,,,,
Lithuania,2001,2G4,,,,,,
Lithuania,2001,2H,,,,,,
Lithuania,2001,2H1,,,,,,
Lithuania,2001,2H2,,,,,,
Lithuania,2001,2H3,,,,,,
Lithuania,2001,3,,,,,,
Lithuania,2001,3A,,,,,,
Lithuania,2001,3A1,,,,,,
Lithuania,2001,3A2,,,,,,
Lithuania,2001,3B,,,,,,
Lithuania,2001,3B1,,,,,,
Lithuania,2001,3B1A,,,,,,
Lithuania,2001,3B1B,,,,,,
Lithuania,2001,3B2,,,,,,
Lithuania,2001,3B2A,,,,,,
Lithuania,2001,3B2B,,,,,,
Lithuania,2001,3B3,,,,,,
Lithuania,2001,3B3A,,,,,,
Lithuania,2001,3B3B,,,,,,
Lithuania,2001,3B4,,,,,,
Lithuania,2001,3B4A,,,,,,
Lithuania,2001,3B4B,,,,,,
Lithuania,2001,3B5,,,,,,
Lithuania,2001,3B5A,,,,,,
Lithuania,2001,3B5B,,,,,,
Lithuania,2001,3B6,,,,,,
Lithuania,2001,3B6A,,,,,,
Lithuania,2001,3B6B,,,,,,
Lithuania,2001,3B6B1,,,,,,
Lithuania,2001,3B6B2,,,,,,
Lithuania,2001,3B6B3,,,,,,
Lithuania,2001,3B6B4,,,,,,
Lithuania,2001,3B6B5,,,,,,
Lithuania,2001,3C,,,,,,
Lithuania,2001,3C1,,,,,,
Lithuania,2001,3C2,,,,,,
Lithuania,2001,3C3,,,,,,
Lithuania,2001,3C4,,,,,,
Lithuania,2001,3C5,,,,,,
Lithuania,2001,3C6,,,,,,
Lithuania,2001,3C7,,,,,,
Lithuania,2001,3C8,,,,,,
Lithuania,2001,3D,,,,,,
Lithuania,2001,3D1,,,,,,
Lithuania,2001,3D2,,,,,,
Lithuania,2001,4,,,,,,
Lithuania,2001,4A,,,,,,
Lithuania,2001,4A1,,,,,,
Lithuania,2001,4A2,,,,,,
Lithuania,2001,4A3,,,,,,
Lithuania,2001,4B,,,,,,
Lithuania,2001,4C,,,,,,
Lithuania,2001,4C1,,,,,,
Lithuania,2001,4C2,,,,,,
Lithuania,2001,4D,,,,,,
Lithuania,2001,4D1,,,,,,
Lithuania,2001,4D2,,,,,,
Lithuania,2001,4E,,,,,,
Lithuania,2001,5,,,,,,
Lithuania,2001,5A,,,,,,
Lithuania,2001,5A1,,,,,,
Lithuania,2001,5A2,,,,,,
Lithuania,2002,0,,,,,,
Lithuania,2002,1,,,,,,
Lithuania,2002,1A,Coal/peat,,,,,
Lithuania,2002,1A,Natural gas,,,,,
Lithuania,2002,1A,Oil,,,,,
Lithuania,2002,1A1,Coal/peat,,,,,
Lithuania,2002,1A1,Natural gas,,,,,
Lithuania,2002,1A1,Oil,,,,,
Lithuania,2002,1A1A,Coal/peat,,,,,
Lithuania,2002,1A1A,Natural gas,,,,,
Lithuania,2002,1A1A,Oil,,,,,
Lithuania,2002,1A1A1,Coal/peat,,,,,
Lithuania,2002,1A1A1,Natural gas,,,,,
Lithuania,2002,1A1A1,Oil,,,,,
Lithuania,2002,1A1A2,Coal/peat,,,,,
Lithuania,2002,1A1A2,Natural gas,,,,,
Lithuania,2002,1A1A2,Oil,,,,,
Lithuania,2002,1A1A3,Coal/peat,,,,,
Lithuania,2002,1A1A3,Natural gas,,,,,
Lithuania,2002,1A1A3,Oil,,,,,
Lithuania,2002,1A1B,Coal/peat,,,,,
Lithuania,2002,1A1B,Natural gas,,,,,
Lithuania,2002,1A1B,Oil,,,,,
Lithuania,2002,1A1C,Coal/peat,,,,,
Lithuania,2002,1A1C,Natural gas,,,,,
Lithuania,2002,1A1C,Oil,,,,,
Lithuania,2002,1A2,Coal/peat,,,,,
Lithuania,2002,1A2,Natural gas,,,,,
Lithuania,2002,1A2,Oil,,,,,
Lithuania,2002,1A2A,Coal/peat,,,,,
Lithuania,2002,1A2A,Natural gas,,,,,
Lithuania,2002,1A2A,Oil,,,,,
Lithuania,2002,1A2B,Coal/peat,,,,,
Lithuania,2002,1A2B,Natural gas,,,,,
Lithuania,2002,1A2B,Oil,,,,,
Lithuania,2002,1A2C,Coal/peat,,,,,
Lithuania,2002,1A2C,Natural gas,,,,,
Lithuania,2002,1A2C,Oil,,,,,
Lithuania,2002,1A2D,Coal/peat,,,,,
Lithuania,2002,1A2D,Natural gas,,,,,
Lithuania,2002,1A2D,Oil,,,,,
Lithuania,2002,1A2E,Coal/peat,,,,,
Lithuania,2002,1A2E,Natural gas,,,,,
Lithuania,2002,1A2E,Oil,,,,,
Lithuania,2002,1A2F,Coal/peat,,,,,
Lithuania,2002,1A2F,Natural gas,,,,,
Lithuania,2002,1A2F,Oil,,,,,
Lithuania,2002,1A2G,Coal/peat,,,,,
Lithuania,2002,1A2G,Natural gas,,,,,
Lithuania,2002,1A2G,Oil,,,,,
Lithuania,2002,1A2H,Coal/peat,,,,,
Lithuania,2002,1A2H,Natural gas,,,,,
Lithuania,2002,1A2H,Oil,,,,,
Lithuania,2002,1A2I,Coal/peat,,,,,
Lithuania,2002,1A2I,Natural gas,,,,,
Lithuania,2002,1A2I,Oil,,,,,
Lithuania,2002,1A2J,Coal/peat,,,,,
Lithuania,2002,1A2J,Natural gas,,,,,
Lithuania,2002,1A2J,Oil,,,,,
Lithuania,2002,1A2K,Coal/peat,,,,,
Lithuania,2002,1A2K,Natural gas,,,,,
Lithuania,2002,1A2K,Oil,,,,,
Lithuania,2002,1A2L,Coal/peat,,,,,
Lithuania,2002,1A2L,Natural gas,,,,,
Lithuania,2002,1A2L,Oil,,,,,
Lithuania,2002,1A2M,Coal/peat,,,,,
Lithuania,2002,1A2M,Natural gas,,,,,
Lithuania,2002,1A2M,Oil,,,,,
Lithuania,2002,1A3,Coal/peat,,,,,
Lithuania,2002,1A3,Natural gas,,,,,
Lithuania,2002,1A3,Oil,,,,,
Lithuania,2002,1A3A,Coal/peat,,,,,
Lithuania,2002,1A3A,Natural gas,,,,,
Lithuania,2002,1A3A,Oil,,,,,
Lithuania,2002,1A3A1,Coal/peat,,,,,
Lithuania,2002,1A3A1,Natural gas,,,,,
Lithuania,2002,1A3A1,Oil,,,,,
Lithuania,2002,1A3A2,Coal/peat,,,,,
Lithuania,2002,1A3A2,Natural gas,,,,,
Lithuania,2002,1A3A2,Oil,,,,,
Lithuania,2002,1A3B,Coal/peat,,,,,
Lithuania,2002,1A3B,Natural gas,,,,,
Lithuania,2002,1A3B,Oil,,,,,
Lithuania,2002,1A3C,Coal/peat,,,,,
Lithuania,2002,1A3C,Natural gas,,,,,
Lithuania,2002,1A3C,Oil,,,,,
Lithuania,2002,1A3D,Coal/peat,,,,,
Lithuania,2002,1A3D,Natural gas,,,,,
Lithuania,2002,1A3D,Oil,,,,,
Lithuania,2002,1A3D1,Coal/peat,,,,,
Lithuania,2002,1A3D1,Natural gas,,,,,
Lithuania,2002,1A3D1,Oil,,,,,
Lithuania,2002,1A3D2,Coal/peat,,,,,
Lithuania,2002,1A3D2,Natural gas,,,,,
Lithuania,2002,1A3D2,Oil,,,,,
Lithuania,2002,1A3E,Coal/peat,,,,,
Lithuania,2002,1A3E,Natural gas,,,,,
Lithuania,2002,1A3E,Oil,,,,,
Lithuania,2002,1A3E1,Coal/peat,,,,,
Lithuania,2002,1A3E1,Natural gas,,,,,
Lithuania,2002,1A3E1,Oil,,,,,
Lithuania,2002,1A4,Coal/peat,,,,,
Lithuania,2002,1A4,Natural gas,,,,,
Lithuania,2002,1A4,Oil,,,,,
Lithuania,2002,1A4A,Coal/peat,,,,,
Lithuania,2002,1A4A,Natural gas,,,,,
Lithuania,2002,1A4A,Oil,,,,,
Lithuania,2002,1A4B,Coal/peat,,,,,
Lithuania,2002,1A4B,Natural gas,,,,,
Lithuania,2002,1A4B,Oil,,,,,
Lithuania,2002,1A4C,Coal/peat,,,,,
Lithuania,2002,1A4C,Natural gas,,,,,
Lithuania,2002,1A4C,Oil,,,,,
Lithuania,2002,1A4C1,Coal/peat,,,,,
Lithuania,2002,1A4C1,Natural gas,,,,,
Lithuania,2002,1A4C1,Oil,,,,,
Lithuania,2002,1A4C2,Coal/peat,,,,,
Lithuania,2002,1A4C2,Natural gas,,,,,
Lithuania,2002,1A4C2,Oil,,,,,
Lithuania,2002,1A4C3,Coal/peat,,,,,
Lithuania,2002,1A4C3,Natural gas,,,,,
Lithuania,2002,1A4C3,Oil,,,,,
Lithuania,2002,1A5,Coal/peat,,,,,
Lithuania,2002,1A5,Natural gas,,,,,
Lithuania,2002,1A5,Oil,,,,,
Lithuania,2002,1A5A,Coal/peat,,,,,
Lithuania,2002,1A5A,Natural gas,,,,,
Lithuania,2002,1A5A,Oil,,,,,
Lithuania,2002,1A5B,Coal/peat,,,,,
Lithuania,2002,1A5B,Natural gas,,,,,
Lithuania,2002,1A5B,Oil,,,,,
Lithuania,2002,1A5C,Coal/peat,,,,,
Lithuania,2002,1A5C,Natural gas,,,,,
Lithuania,2002,1A5C,Oil,,,,,
Lithuania,2002,1B,,,,,,
Lithuania,2002,1B1,,,,,,
Lithuania,2002,1B1A,,,,,,
Lithuania,2002,1B1A1,,,,,,
Lithuania,2002,1B1A11,,,,,,
Lithuania,2002,1B1A12,,,,,,
Lithuania,2002,1B1A13,,,,,,
Lithuania,2002,1B1A14,,,,,,
Lithuania,2002,1B1A2,,,,,,
Lithuania,2002,1B1A21,,,,,,
Lithuania,2002,1B1A22,,,,,,
Lithuania,2002,1B1B,,,,,,
Lithuania,2002,1B2,,,,,,
Lithuania,2002,1B2A,,,,,,
Lithuania,2002,1B2A1,,,,,,
Lithuania,2002,1B2A2,,,,,,
Lithuania,2002,1B2A3,,,,,,
Lithuania,2002,1B2A31,,,,,,
Lithuania,2002,1B2A32,,,,,,
Lithuania,2002,1B2A33,,,,,,
Lithuania,2002,1B2A34,,,,,,
Lithuania,2002,1B2A35,,,,,,
Lithuania,2002,1B2A36,,,,,,
Lithuania,2002,1B2B,,,,,,
Lithuania,2002,1B2B1,,,,,,
Lithuania,2002,1B2B2,,,,,,
Lithuania,2002,1B2B3,,,,,,
Lithuania,2002,1B2B31,,,,,,
Lithuania,2002,1B2B32,,,,,,
Lithuania,2002,1B2B33,,,,,,
Lithuania,2002,1B2B34,,,,,,
Lithuania,2002,1B2B35,,,,,,
Lithuania,2002,1B2B36,,,,,,
Lithuania,2002,1B3,,,,,,
Lithuania,2002,1C,,,,,,
Lithuania,2002,1C1,,,,,,
Lithuania,2002,1C1A,,,,,,
Lithuania,2002,1C1B,,,,,,
Lithuania,2002,1C1C,,,,,,
Lithuania,2002,1C2,,,,,,
Lithuania,2002,1C2A,,,,,,
Lithuania,2002,1C2B,,,,,,
Lithuania,2002,1C3,,,,,,
Lithuania,2002,2,,,,,,
Lithuania,2002,20,,,,,,
Lithuania,2002,200,,,,,,
Lithuania,2002,2000,,,,,,
Lithuania,2002,20000,,,,,,
Lithuania,2002,200000,,,,,,
Lithuania,2002,2A,,,,,,
Lithuania,2002,2A1,,,,,,
Lithuania,2002,2A2,,,,,,
Lithuania,2002,2A3,,,,,,
Lithuania,2002,2A4,,,,,,
Lithuania,2002,2A4A,,,,,,
Lithuania,2002,2A4B,,,,,,
Lithuania,2002,2A4C,,,,,,
Lithuania,2002,2A4D,,,,,,
Lithuania,2002,2B,,,,,,
Lithuania,2002,2B1,,,,,,
Lithuania,2002,2B10,,,,,,
Lithuania,2002,2B2,,,,,,
Lithuania,2002,2B3,,,,,,
Lithuania,2002,2B4,,,,,,
Lithuania,2002,2B5,,,,,,
Lithuania,2002,2B6,,,,,,
Lithuania,2002,2B7,,,,,,
Lithuania,2002,2B8,,,,,,
Lithuania,2002,2B8A,,,,,,
Lithuania,2002,2B8B,,,,,,
Lithuania,2002,2B8C,,,,,,
Lithuania,2002,2B8D,,,,,,
Lithuania,2002,2B8E,,,,,,
Lithuania,2002,2B8F,,,,,,
Lithuania,2002,2B9,,,,,,
Lithuania,2002,2B9A,,,,,,
Lithuania,2002,2B9B,,,,,,
Lithuania,2002,2C,,,,,,
Lithuania,2002,2C1,,,,,,
Lithuania,2002,2C2,,,,,,
Lithuania,2002,2C3,,,,,,
Lithuania,2002,2C4,,,,,,
Lithuania,2002,2C5,,,,,,
Lithuania,2002,2C6,,,,,,
Lithuania,2002,2C7,,,,,,
Lithuania,2002,2D,,,,,,
Lithuania,2002,2D1,,,,,,
Lithuania,2002,2D2,,,,,,
Lithuania,2002,2D3,,,,,,
Lithuania,2002,2D4,,,,,,
Lithuania,2002,2E,,,,,,
Lithuania,2002,2F,,,,,,
Lithuania,2002,2F1,,,,,,
Lithuania,2002,2F2,,,,,,
Lithuania,2002,2F3,,,,,,
Lithuania,2002,2F4,,,,,,
Lithuania,2002,2F5,,,,,,
Lithuania,2002,2F6,,,,,,
Lithuania,2002,2G,,,,,,
Lithuania,2002,2G1,,,,,,
Lithuania,2002,2G2,,,,,,
Lithuania,2002,2G3,,,,,,
Lithuania,2002,2G4,,,,,,
Lithuania,2002,2H,,,,,,
Lithuania,2002,2H1,,,,,,
Lithuania,2002,2H2,,,,,,
Lithuania,2002,2H3,,,,,,
Lithuania,2002,3,,,,,,
Lithuania,2002,3A,,,,,,
Lithuania,2002,3A1,,,,,,
Lithuania,2002,3A2,,,,,,
Lithuania,2002,3B,,,,,,
Lithuania,2002,3B1,,,,,,
Lithuania,2002,3B1A,,,,,,
Lithuania,2002,3B1B,,,,,,
Lithuania,2002,3B2,,,,,,
Lithuania,2002,3B2A,,,,,,
Lithuania,2002,3B2B,,,,,,
Lithuania,2002,3B3,,,,,,
Lithuania,2002,3B3A,,,,,,
Lithuania,2002,3B3B,,,,,,
Lithuania,2002,3B4,,,,,,
Lithuania,2002,3B4A,,,,,,
Lithuania,2002,3B4B,,,,,,
Lithuania,2002,3B5,,,,,,
Lithuania,2002,3B5A,,,,,,
Lithuania,2002,3B5B,,,,,,
Lithuania,2002,3B6,,,,,,
Lithuania,2002,3B6A,,,,,,
Lithuania,2002,3B6B,,,,,,
Lithuania,2002,3B6B1,,,,,,
Lithuania,2002,3B6B2,,,,,,
Lithuania,2002,3B6B3,,,,,,
Lithuania,2002,3B6B4,,,,,,
Lithuania,2002,3B6B5,,,,,,
Lithuania,2002,3C,,,,,,
Lithuania,2002,3C1,,,,,,
Lithuania,2002,3C2,,,,,,
Lithuania,2002,3C3,,,,,,
Lithuania,2002,3C4,,,,,,
Lithuania,2002,3C5,,,,,,
Lithuania,2002,3C6,,,,,,
Lithuania,2002,3C7,,,,,,
Lithuania,2002,3C8,,,,,,
Lithuania,2002,3D,,,,,,
Lithuania,2002,3D1,,,,,,
Lithuania,2002,3D2,,,,,,
Lithuania,2002,4,,,,,,
Lithuania,2002,4A,,,,,,
Lithuania,2002,4A1,,,,,,
Lithuania,2002,4A2,,,,,,
Lithuania,2002,4A3,,,,,,
Lithuania,2002,4B,,,,,,
Lithuania,2002,4C,,,,,,
Lithuania,2002,4C1,,,,,,
Lithuania,2002,4C2,,,,,,
Lithuania,2002,4D,,,,,,
Lithuania,2002,4D1,,,,,,
Lithuania,2002,4D2,,,,,,
Lithuania,2002,4E,,,,,,
Lithuania,2002,5,,,,,,
Lithuania,2002,5A,,,,,,
Lithuania,2002,5A1,,,,,,
Lithuania,2002,5A2,,,,,,
Lithuania,2003,0,,,,,,
Lithuania,2003,1,,,,,,
Lithuania,2003,1A,Coal/peat,,,,,
Lithuania,2003,1A,Natural gas,,,,,
Lithuania,2003,1A,Oil,,,,,
Lithuania,2003,1A1,Coal/peat,,,,,
Lithuania,2003,1A1,Natural gas,,,,,
Lithuania,2003,1A1,Oil,,,,,
Lithuania,2003,1A1A,Coal/peat,,,,,
Lithuania,2003,1A1A,Natural gas,,,,,
Lithuania,2003,1A1A,Oil,,,,,
Lithuania,2003,1A1A1,Coal/peat,,,,,
Lithuania,2003,1A1A1,Natural gas,,,,,
Lithuania,2003,1A1A1,Oil,,,,,
Lithuania,2003,1A1A2,Coal/peat,,,,,
Lithuania,2003,1A1A2,Natural gas,,,,,
Lithuania,2003,1A1A2,Oil,,,,,
Lithuania,2003,1A1A3,Coal/peat,,,,,
Lithuania,2003,1A1A3,Natural gas,,,,,
Lithuania,2003,1A1A3,Oil,,,,,
Lithuania,2003,1A1B,Coal/peat,,,,,
Lithuania,2003,1A1B,Natural gas,,,,,
Lithuania,2003,1A1B,Oil,,,,,
Lithuania,2003,1A1C,Coal/peat,,,,,
Lithuania,2003,1A1C,Natural gas,,,,,
Lithuania,2003,1A1C,Oil,,,,,
Lithuania,2003,1A2,Coal/peat,,,,,
Lithuania,2003,1A2,Natural gas,,,,,
Lithuania,2003,1A2,Oil,,,,,
Lithuania,2003,1A2A,Coal/peat,,,,,
Lithuania,2003,1A2A,Natural gas,,,,,
Lithuania,2003,1A2A,Oil,,,,,
Lithuania,2003,1A2B,Coal/peat,,,,,
Lithuania,2003,1A2B,Natural gas,,,,,
Lithuania,2003,1A2B,Oil,,,,,
Lithuania,2003,1A2C,Coal/peat,,,,,
Lithuania,2003,1A2C,Natural gas,,,,,
Lithuania,2003,1A2C,Oil,,,,,
Lithuania,2003,1A2D,Coal/peat,,,,,
Lithuania,2003,1A2D,Natural gas,,,,,
Lithuania,2003,1A2D,Oil,,,,,
Lithuania,2003,1A2E,Coal/peat,,,,,
Lithuania,2003,1A2E,Natural gas,,,,,
Lithuania,2003,1A2E,Oil,,,,,
Lithuania,2003,1A2F,Coal/peat,,,,,
Lithuania,2003,1A2F,Natural gas,,,,,
Lithuania,2003,1A2F,Oil,,,,,
Lithuania,2003,1A2G,Coal/peat,,,,,
Lithuania,2003,1A2G,Natural gas,,,,,
Lithuania,2003,1A2G,Oil,,,,,
Lithuania,2003,1A2H,Coal/peat,,,,,
Lithuania,2003,1A2H,Natural gas,,,,,
Lithuania,2003,1A2H,Oil,,,,,
Lithuania,2003,1A2I,Coal/peat,,,,,
Lithuania,2003,1A2I,Natural gas,,,,,
Lithuania,2003,1A2I,Oil,,,,,
Lithuania,2003,1A2J,Coal/peat,,,,,
Lithuania,2003,1A2J,Natural gas,,,,,
Lithuania,2003,1A2J,Oil,,,,,
Lithuania,2003,1A2K,Coal/peat,,,,,
Lithuania,2003,1A2K,Natural gas,,,,,
Lithuania,2003,1A2K,Oil,,,,,
Lithuania,2003,1A2L,Coal/peat,,,,,
Lithuania,2003,1A2L,Natural gas,,,,,
Lithuania,2003,1A2L,Oil,,,,,
Lithuania,2003,1A2M,Coal/peat,,,,,
Lithuania,2003,1A2M,Natural gas,,,,,
Lithuania,2003,1A2M,Oil,,,,,
Lithuania,2003,1A3,Coal/peat,,,,,
Lithuania,2003,1A3,Natural gas,,,,,
Lithuania,2003,1A3,Oil,,,,,
Lithuania,2003,1A3A,Coal/peat,,,,,
Lithuania,2003,1A3A,Natural gas,,,,,
Lithuania,2003,1A3A,Oil,,,,,
Lithuania,2003,1A3A1,Coal/peat,,,,,
Lithuania,2003,1A3A1,Natural gas,,,,,
Lithuania,2003,1A3A1,Oil,,,,,
Lithuania,2003,1A3A2,Coal/peat,,,,,
Lithuania,2003,1A3A2,Natural gas,,,,,
Lithuania,2003,1A3A2,Oil,,,,,
Lithuania,2003,1A3B,Coal/peat,,,,,
Lithuania,2003,1A3B,Natural gas,,,,,
Lithuania,2003,1A3B,Oil,,,,,
Lithuania,2003,1A3C,Coal/peat,,,,,
Lithuania,2003,1A3C,Natural gas,,,,,
Lithuania,2003,1A3C,Oil,,,,,
Lithuania,2003,1A3D,Coal/peat,,,,,
Lithuania,2003,1A3D,Natural gas,,,,,
Lithuania,2003,1A3D,Oil,,,,,
Lithuania,2003,1A3D1,Coal/peat,,,,,
Lithuania,2003,1A3D1,Natural gas,,,,,
Lithuania,2003,1A3D1,Oil,,,,,
Lithuania,2003,1A3D2,Coal/peat,,,,,
Lithuania,2003,1A3D2,Natural gas,,,,,
Lithuania,2003,1A3D2,Oil,,,,,
Lithuania,2003,1A3E,Coal/peat,,,,,
Lithuania,2003,1A3E,Natural gas,,,,,
Lithuania,2003,1A3E,Oil,,,,,
Lithuania,2003,1A3E1,Coal/peat,,,,,
Lithuania,2003,1A3E1,Natural gas,,,,,
Lithuania,2003,1A3E1,Oil,,,,,
Lithuania,2003,1A4,Coal/peat,,,,,
Lithuania,2003,1A4,Natural gas,,,,,
Lithuania,2003,1A4,Oil,,,,,
Lithuania,2003,1A4A,Coal/peat,,,,,
Lithuania,2003,1A4A,Natural gas,,,,,
Lithuania,2003,1A4A,Oil,,,,,
Lithuania,2003,1A4B,Coal/peat,,,,,
Lithuania,2003,1A4B,Natural gas,,,,,
Lithuania,2003,1A4B,Oil,,,,,
Lithuania,2003,1A4C,Coal/peat,,,,,
Lithuania,2003,1A4C,Natural gas,,,,,
Lithuania,2003,1A4C,Oil,,,,,
Lithuania,2003,1A4C1,Coal/peat,,,,,
Lithuania,2003,1A4C1,Natural gas,,,,,
Lithuania,2003,1A4C1,Oil,,,,,
Lithuania,2003,1A4C2,Coal/peat,,,,,
Lithuania,2003,1A4C2,Natural gas,,,,,
Lithuania,2003,1A4C2,Oil,,,,,
Lithuania,2003,1A4C3,Coal/peat,,,,,
Lithuania,2003,1A4C3,Natural gas,,,,,
Lithuania,2003,1A4C3,Oil,,,,,
Lithuania,2003,1A5,Coal/peat,,,,,
Lithuania,2003,1A5,Natural gas,,,,,
Lithuania,2003,1A5,Oil,,,,,
Lithuania,2003,1A5A,Coal/peat,,,,,
Lithuania,2003,1A5A,Natural gas,,,,,
Lithuania,2003,1A5A,Oil,,,,,
Lithuania,2003,1A5B,Coal/peat,,,,,
Lithuania,2003,1A5B,Natural gas,,,,,
Lithuania,2003,1A5B,Oil,,,,,
Lithuania,2003,1A5C,Coal/peat,,,,,
Lithuania,2003,1A5C,Natural gas,,,,,
Lithuania,2003,1A5C,Oil,,,,,
Lithuania,2003,1B,,,,,,
Lithuania,2003,1B1,,,,,,
Lithuania,2003,1B1A,,,,,,
Lithuania,2003,1B1A1,,,,,,
Lithuania,2003,1B1A11,,,,,,
Lithuania,2003,1B1A12,,,,,,
Lithuania,2003,1B1A13,,,,,,
Lithuania,2003,1B1A14,,,,,,
Lithuania,2003,1B1A2,,,,,,
Lithuania,2003,1B1A21,,,,,,
Lithuania,2003,1B1A22,,,,,,
Lithuania,2003,1B1B,,,,,,
Lithuania,2003,1B2,,,,,,
Lithuania,2003,1B2A,,,,,,
Lithuania,2003,1B2A1,,,,,,
Lithuania,2003,1B2A2,,,,,,
Lithuania,2003,1B2A3,,,,,,
Lithuania,2003,1B2A31,,,,,,
Lithuania,2003,1B2A32,,,,,,
Lithuania,2003,1B2A33,,,,,,
Lithuania,2003,1B2A34,,,,,,
Lithuania,2003,1B2A35,,,,,,
Lithuania,2003,1B2A36,,,,,,
Lithuania,2003,1B2B,,,,,,
Lithuania,2003,1B2B1,,,,,,
Lithuania,2003,1B2B2,,,,,,
Lithuania,2003,1B2B3,,,,,,
Lithuania,2003,1B2B31,,,,,,
Lithuania,2003,1B2B32,,,,,,
Lithuania,2003,1B2B33,,,,,,
Lithuania,2003,1B2B34,,,,,,
Lithuania,2003,1B2B35,,,,,,
Lithuania,2003,1B2B36,,,,,,
Lithuania,2003,1B3,,,,,,
Lithuania,2003,1C,,,,,,
Lithuania,2003,1C1,,,,,,
Lithuania,2003,1C1A,,,,,,
Lithuania,2003,1C1B,,,,,,
Lithuania,2003,1C1C,,,,,,
Lithuania,2003,1C2,,,,,,
Lithuania,2003,1C2A,,,,,,
Lithuania,2003,1C2B,,,,,,
Lithuania,2003,1C3,,,,,,
Lithuania,2003,2,,,,,,
Lithuania,2003,20,,,,,,
Lithuania,2003,200,,,,,,
Lithuania,2003,2000,,,,,,
Lithuania,2003,20000,,,,,,
Lithuania,2003,200000,,,,,,
